Year,Location,Gender,Position,Name,Nationality,Continent,Time_Taken,Notes
1912,Stockholm,Men,1,"Hannes Kolehmainen",Finland,Europe,14:36.6,WR
1912,Stockholm,Men,2,"Jean Bouin",France,Europe,14:36.7,""
1912,Stockholm,Men,3,"George Hutson","Great Britain",Europe,15:07.6,""
1912,Stockholm,Men,4,"George Bonhag","United States","North America",15:09.8,""
1912,Stockholm,Men,5,"Tell Berna","United States","North America",15:10.0,""
1912,Stockholm,Men,7,"Mauritz Carlsson",Sweden,Europe,15:18.6,""
1920,Antwerp,Men,1,"Joseph Guillemot",France,Europe,14:55.6,""
1920,Antwerp,Men,2,"Paavo Nurmi",Finland,Europe,15:00.0,""
1920,Antwerp,Men,3,"Eric Backman",Sweden,Europe,15:13.0,""
1920,Antwerp,Men,4,"Teodor Koskenniemi",Finland,Europe,15:17.0,""
1920,Antwerp,Men,5,"Joe Blewitt","Great Britain",Europe,15:19.0,""
1920,Antwerp,Men,6,"William Seagrove","Great Britain",Europe,15:21.0,""
1920,Antwerp,Men,7,"Carlo Speroni",Italy,Europe,15:21.2,""
1920,Antwerp,Men,8,"Alfred Nichols","Great Britain",Europe,15:24.0,""
1920,Antwerp,Men,9,"Julien Van Campenhout",Belgium,Europe,15:25.0,""
1920,Antwerp,Men,10,"Nils Bergström",Sweden,Europe,15:29.5,""
1924,Paris,Men,1,"Paavo Nurmi",Finland,Europe,14:31.2,OR
1924,Paris,Men,2,"Ville Ritola",Finland,Europe,14:31.4,""
1924,Paris,Men,3,"Edvin Wide",Sweden,Europe,15:01.8,""
1924,Paris,Men,4,"John Romig","United States","North America",15:12.4,""
1924,Paris,Men,5,"Eino Seppälä",Finland,Europe,15:18.4,""
1924,Paris,Men,6,"Charles Clibbon","Great Britain",Europe,15:29.0,""
1924,Paris,Men,7,"Lucien Dolques",France,Europe,15:32.6,""
1924,Paris,Men,8,"Axel Eriksson",Sweden,Europe,15:38.0,""
1924,Paris,Men,9,"Léonard Mascaux",France,Europe,15:39.0,""
1924,Paris,Men,10,"Frank Saunders","Great Britain",Europe,15:54.0,""
1928,Amsterdam,Men,1,"Ville Ritola",Finland,Europe,14:38.0,""
1928,Amsterdam,Men,2,"Paavo Nurmi",Finland,Europe,14:40.0,""
1928,Amsterdam,Men,3,"Edvin Wide",Sweden,Europe,14:41.2,""
1928,Amsterdam,Men,4,"Leo Lermond","United States","North America",14:50.0,""
1928,Amsterdam,Men,5,"Ragnar Magnusson",Sweden,Europe,14:59.6,""
1928,Amsterdam,Men,6,"Armas Kinnunen",Finland,Europe,15:02.0,""
1932,"Los Angeles",Men,1,"Lauri Lehtinen",Finland,Europe,14:30.0,OR
1932,"Los Angeles",Men,2,"Ralph Hill","United States","North America",14:30.0,""
1932,"Los Angeles",Men,3,"Lauri Virtanen",Finland,Europe,14:44.0,""
1932,"Los Angeles",Men,4,"Billy Savidan","New Zealand",Oceania,14:49.6,""
1932,"Los Angeles",Men,5,"Jean-Gunnar Lindgren",Sweden,Europe,14:54.7,""
1932,"Los Angeles",Men,6,"Max Syring",Germany,Europe,14:59.0,""
1932,"Los Angeles",Men,7,"Alec Burns","Great Britain",Europe,15:04.4,""
1932,"Los Angeles",Men,8,"Daniel Dean","United States","North America",15:08.5,""
1932,"Los Angeles",Men,9,"Erik Pettersson",Sweden,Europe,15:13.4,""
1932,"Los Angeles",Men,10,"Alex Hillhouse",Australia,Oceania,15:15.0,""
1932,"Los Angeles",Men,11,"Scotty Rankine",Canada,"North America",15:24.0,""
1932,"Los Angeles",Men,12,"Shoichiro Takenaka",Japan,Asia,17:20.0,""
1936,Berlin,Men,1,"Gunnar Höckert",Finland,Europe,14:22.2,OR
1936,Berlin,Men,2,"Lauri Lehtinen",Finland,Europe,14:25.8,""
1936,Berlin,Men,3,"Henry Jonsson",Sweden,Europe,14:29.0,""
1936,Berlin,Men,4,"Kohei Murakoso",Japan,Asia,14:30.0,""
1936,Berlin,Men,5,"Józef Noji",Poland,Europe,14:33.4,""
1936,Berlin,Men,6,"Ilmari Salminen",Finland,Europe,14:39.8,""
1936,Berlin,Men,7,"Umberto Cerati",Italy,Europe,14:44.4,""
1936,Berlin,Men,8,"Louis Zamperini","United States","North America",14:46.8,""
1936,Berlin,Men,9,"Rolf Hansen",Norway,Europe,14:48.0,""
1936,Berlin,Men,10,"Harry Siefert",Denmark,Europe,14:48.4,""
1936,Berlin,Men,11,"Peter Ward","Great Britain",Europe,14:57.2,""
1948,London,Men,1,"Gaston Reiff",Belgium,Europe,14:17.6,OR
1948,London,Men,2,"Emil Zátopek",Czechoslovakia,Europe,14:17.8,""
1948,London,Men,3,"Willem Slijkhuis",Netherlands,Europe,14:26.8,""
1948,London,Men,4,"Erik Ahldén",Sweden,Europe,14:28.6,""
1948,London,Men,5,"Bertil Albertsson",Sweden,Europe,14:39.0,""
1948,London,Men,6,"Curt Stone","United States","North America",14:39.4,""
1948,London,Men,7,"Väinö Koskela",Finland,Europe,14:41.0,""
1948,London,Men,8,"Väinö Mäkelä",Finland,Europe,14:43.0,""
1952,Helsinki,Men,1,"Emil Zátopek",Czechoslovakia,Europe,14:06.6,OR
1952,Helsinki,Men,2,"Alain Mimoun",France,Europe,14:07.4,""
1952,Helsinki,Men,3,"Herbert Schade",Germany,Europe,14:08.6,""
1952,Helsinki,Men,4,"Gordon Pirie","Great Britain",Europe,14:18.0,""
1952,Helsinki,Men,5,"Chris Chataway","Great Britain",Europe,14:18.0,""
1952,Helsinki,Men,6,"Les Perry",Australia,Oceania,14:23.6,""
1952,Helsinki,Men,7,"Ernő Béres",Hungary,Europe,14:24.8,""
1952,Helsinki,Men,8,"Åke Andersson",Sweden,Europe,14:26.0,""
1952,Helsinki,Men,9,"Bertil Albertsson",Sweden,Europe,14:27.8,""
1952,Helsinki,Men,10,"Aleksandr Anufriyev","Soviet Union",Europe/Asia,14:31.4,""
1952,Helsinki,Men,11,"Alan Parker","Great Britain",Europe,14:37.0,""
1952,Helsinki,Men,12,"Ilmari Taipale",Finland,Europe,14:40.0,""
1952,Helsinki,Men,13,"Eero Tuomaala",Finland,Europe,14:54.2,""
1952,Helsinki,Men,14,"Lucien Theys",Belgium,Europe,14:59.0,""
1956,Melbourne,Men,1,"Vladimir Kuts","Soviet Union",Europe/Asia,13:39.6,""
1956,Melbourne,Men,2,"Gordon Pirie","Great Britain",Europe,13:50.6,""
1956,Melbourne,Men,3,"Derek Ibbotson","Great Britain",Europe,13:54.4,""
1956,Melbourne,Men,4,"Miklós Szabó",Hungary,Europe,14:03.4,""
1956,Melbourne,Men,5,"Albie Thomas",Australia,Oceania,14:04.6,""
1956,Melbourne,Men,6,"Laszlo Tabori",Hungary,Europe,14:09.8,""
1956,Melbourne,Men,7,"Nyandika Maiyoro",Kenya,Africa,14:19.0,""
1956,Melbourne,Men,8,"Thyge Thøgersen",Denmark,Europe,14:21.0,""
1956,Melbourne,Men,9,"Pyotr Bolotnikov","Soviet Union",Europe/Asia,14:22.4,""
1956,Melbourne,Men,10,"Ivan Cherniavskyi","Soviet Union",Europe/Asia,14:22.4,""
1956,Melbourne,Men,11,"Christopher Chataway","Great Britain",Europe,14:28.8,""
1956,Melbourne,Men,12,"Herbert Schade","United Team of Germany",Europe,14:31.8,""
1960,Rome,Men,1,"Murray Halberg","New Zealand",Oceania,13:43.76,""
1960,Rome,Men,2,"Hans Grodotzki","United Team of Germany",Europe,13:45.01,""
1960,Rome,Men,3,"Kazimierz Zimny",Poland,Europe,13:45.09,""
1960,Rome,Men,4,"Friedrich Janke","United Team of Germany",Europe,13:47.14,""
1960,Rome,Men,5,"Dave Power",Australia,Oceania,13:52.38,""
1960,Rome,Men,6,"Nyandika Maiyoro",Kenya,Africa,13:53.25,""
1960,Rome,Men,7,"Michel Bernard",France,Europe,14:04.68,""
1960,Rome,Men,8,"Horst Flosbach","United Team of Germany",Europe,14:07.03,""
1960,Rome,Men,9,"Aleksandr Artynyuk","Soviet Union",Europe/Asia,14:08.45,""
1960,Rome,Men,10,"Sándor Iharos",Hungary,Europe,14:11.91,""
1960,Rome,Men,11,"Albie Thomas",Australia,Oceania,14:20.88,""
1960,Rome,Men,12,"Luigi Conti",Italy,Europe,14:34.45,""
1964,Tokyo,Men,1,"Bob Schul","United States","North America",13:48.8,""
1964,Tokyo,Men,2,"Harald Norpoth","United Team of Germany",Europe,13:49.6,""
1964,Tokyo,Men,3,"Bill Dellinger","United States","North America",13:49.8,""
1964,Tokyo,Men,4,"Michel Jazy",France,Europe,13:49.8,""
1964,Tokyo,Men,5,"Kipchoge Keino",Kenya,Africa,13:50.4,""
1964,Tokyo,Men,6,"Bill Baillie","New Zealand",Oceania,13:51.0,""
1964,Tokyo,Men,7,"Nikolay Dutov","Soviet Union",Europe/Asia,13:53.8,""
1964,Tokyo,Men,8,"Thor Helland",Norway,Europe,13:57.0,""
1964,Tokyo,Men,9,"Ron Clarke",Australia,Oceania,13:58.0,""
1964,Tokyo,Men,10,"Stepan Baidiuk","Soviet Union",Europe/Asia,14:11.2,""
1964,Tokyo,Men,11,"Michael Edwin Wiggs","Great Britain",Europe,14:20.8,""
1968,"Mexico City",Men,1,"Mohammed Gammoudi",Tunisia,Africa,14:05.0,""
1968,"Mexico City",Men,2,"Kipchoge Keino",Kenya,Africa,14:05.2,""
1968,"Mexico City",Men,3,"Naftali Temu",Kenya,Africa,14:06.4,""
1968,"Mexico City",Men,4,"Juan Máximo Martínez",Mexico,"North America",14:10.8,""
1968,"Mexico City",Men,5,"Ron Clarke",Australia,Oceania,14:12.4,""
1968,"Mexico City",Men,6,"Wohib Masresha",Ethiopia,Africa,14:17.6,""
1968,"Mexico City",Men,7,"Nikolay Sviridov","Soviet Union",Europe/Asia,14:18.4,""
1968,"Mexico City",Men,8,"Fikru Deguefu",Ethiopia,Africa,14:19.0,""
1968,"Mexico City",Men,9,"Jean Wadoux",France,Europe,14:20.8,""
1968,"Mexico City",Men,10,"Rex Maddaford","New Zealand",Oceania,14:39.8,""
1968,"Mexico City",Men,11,"Bob Finlay",Canada,"North America",14:45.0,""
1968,"Mexico City",Men,12,"Emiel Puttemans",Belgium,Europe,14:59.6,""
1972,Munich,Men,1,"Lasse Virén",Finland,Europe,13:26.4,""
1972,Munich,Men,2,"Mohamed Gammoudi",Tunisia,Africa,13:27.4,""
1972,Munich,Men,3,"Ian Stewart","Great Britain",Europe,13:27.6,""
1972,Munich,Men,4,"Steve Prefontaine","United States","North America",13:28.4,""
1972,Munich,Men,5,"Emiel Puttemans",Belgium,Europe,13:30.8,""
1972,Munich,Men,6,"Harald Norpoth","West Germany",Europe,13:32.6,""
1972,Munich,Men,7,"Per Halle",Norway,Europe,13:34.4,""
1972,Munich,Men,8,"Nikolay Sviridov","Soviet Union",Europe/Asia,13:39.4,""
1972,Munich,Men,9,"Frank Eisenberg","East Germany",Europe,13:40.8,""
1972,Munich,Men,10,"Javier Álvarez",Spain,Europe,13:41.8,""
1972,Munich,Men,11,"Ian McCafferty","Great Britain",Europe,13:43.2,""
1972,Munich,Men,12,"David Bedford","Great Britain",Europe,13:43.2,""
1972,Munich,Men,13,"Juha Väätäinen",Finland,Europe,13:53.8,""
1976,Montreal,Men,1,"Lasse Virén",Finland,Europe,13:24.76,""
1976,Montreal,Men,2,"Dick Quax","New Zealand",Oceania,13:25.16,""
1976,Montreal,Men,3,"Klaus-Peter Hildenbrand","West Germany",Europe,13:25.38,""
1976,Montreal,Men,4,"Rod Dixon","New Zealand",Oceania,13:25.50,""
1976,Montreal,Men,5,"Brendan Foster","Great Britain",Europe,13:26.19,""
1976,Montreal,Men,6,"Willy Polleunis",Belgium,Europe,13:26.99,""
1976,Montreal,Men,7,"Ian Stewart","Great Britain",Europe,13:27.65,""
1976,Montreal,Men,8,"Aniceto Simões",Portugal,Europe,13:29.38,""
1976,Montreal,Men,9,"Knut Kvalheim",Norway,Europe,13:30.33,""
1976,Montreal,Men,10,"Detlef Uhlemann","West Germany",Europe,13:31.07,""
1976,Montreal,Men,11,"Enn Sellik","Soviet Union",Europe/Asia,13:36.72,""
1976,Montreal,Men,12,"Paul Geis","United States","North America",13:42.51,""
1976,Montreal,Men,13,"Pekka Päivärinta",Finland,Europe,13:46.61,""
1980,Moscow,Men,1,"Miruts Yifter",Ethiopia,Africa,13:21.0,""
1980,Moscow,Men,2,"Suleiman Nyambui",Tanzania,Africa,13:21.6,""
1980,Moscow,Men,3,"Kaarlo Maaninka",Finland,Europe,13:22.0,""
1980,Moscow,Men,4,"Eamonn Coghlan",Ireland,Europe,13:22.8,""
1980,Moscow,Men,5,"Markus Ryffel",Switzerland,Europe,13:23.1,""
1980,Moscow,Men,6,"Dietmar Millonig",Austria,Europe,13:23.3,""
1980,Moscow,Men,7,"John Treacy",Ireland,Europe,13:23.7,""
1980,Moscow,Men,8,"Aleksandr Fyodotkin","Soviet Union",Europe/Asia,13:24.1,""
1980,Moscow,Men,9,"Jiří Sýkora",Czechoslovakia,Europe,13:25.0,""
1980,Moscow,Men,10,"Yohannes Mohamed",Ethiopia,Africa,13:28.4,""
1980,Moscow,Men,11,"Martti Vainio",Finland,Europe,13:32.1,""
1980,Moscow,Men,12,"Mohamed Kedir",Ethiopia,Africa,13:34.2,""
1984,"Los Angeles",Men,1,"Saïd Aouita",Morocco,Africa,13:05.59,OR
1984,"Los Angeles",Men,2,"Markus Ryffel",Switzerland,Europe,13:07.54,""
1984,"Los Angeles",Men,3,"António Leitão",Portugal,Europe,13:09.20,""
1984,"Los Angeles",Men,4,"Tim Hutchings","Great Britain",Europe,13:11.50,""
1984,"Los Angeles",Men,5,"Paul Kipkoech",Kenya,Africa,13:14.40,""
1984,"Los Angeles",Men,6,"Charles Cheruiyot",Kenya,Africa,13:18.41,""
1984,"Los Angeles",Men,7,"Doug Padilla","United States","North America",13:23.56,""
1984,"Los Angeles",Men,8,"John Walker","New Zealand",Oceania,13:24.46,""
1984,"Los Angeles",Men,9,"Ezequiel Canário",Portugal,Europe,13:26.50,""
1984,"Los Angeles",Men,10,"Wilson Waigwa",Kenya,Africa,13:27.34,""
1984,"Los Angeles",Men,11,"Ray Flynn",Ireland,Europe,13:34.50,""
1984,"Los Angeles",Men,12,"Mats Erixon",Sweden,Europe,13:41.64,""
1984,"Los Angeles",Men,13,"Eamonn Martin","Great Britain",Europe,13:53.34,""
1984,"Los Angeles",Men,14,"David Moorcroft","Great Britain",Europe,14:16.61,""
1988,Seoul,Men,1,"John Ngugi",Kenya,Africa,13:11.70,""
1988,Seoul,Men,2,"Dieter Baumann","West Germany",Europe,13:15.52,""
1988,Seoul,Men,3,"Hansjörg Kunze","East Germany",Europe,13:15.73,""
1988,Seoul,Men,4,"Domingos Castro",Portugal,Europe,13:16.09,""
1988,Seoul,Men,5,"Sydney Maree","United States","North America",13:23.69,""
1988,Seoul,Men,6,"Jack Buckner","Great Britain",Europe,13:23.85,""
1988,Seoul,Men,7,"Stefano Mei",Italy,Europe,13:26.17,""
1988,Seoul,Men,8,"Evgeni Ignatov",Bulgaria,Europe,13:26.41,""
1988,Seoul,Men,9,"John Doherty",Ireland,Europe,13:27.71,""
1988,Seoul,Men,10,"Jonny Danielsson",Sweden,Europe,13:30.44,""
1988,Seoul,Men,11,"Pascal Thiebaut",France,Europe,13:31.99,""
1988,Seoul,Men,12,"Yobes Ondieki",Kenya,Africa,13:52.01,""
1988,Seoul,Men,13,"Gary Staines","Great Britain",Europe,13:55.00,""
1988,Seoul,Men,14,"Paul Arpin",France,Europe,14:13.19,""
1992,Barcelona,Men,1,"Dieter Baumann",Germany,Europe,13:12.52,""
1992,Barcelona,Men,2,"Paul Bitok",Kenya,Africa,13:12.71,""
1992,Barcelona,Men,3,"Fita Bayisa",Ethiopia,Africa,13:13.03,""
1992,Barcelona,Men,4,"Brahim Boutayeb",Morocco,Africa,13:13.27,""
1992,Barcelona,Men,5,"Yobes Ondieki",Kenya,Africa,13:17.50,""
1992,Barcelona,Men,6,"Worku Bikila",Ethiopia,Africa,13:23.52,""
1992,Barcelona,Men,7,"Rob Denmark","Great Britain",Europe,13:27.76,""
1992,Barcelona,Men,8,"Abel Anton",Spain,Europe,13:27.80,""
1992,Barcelona,Men,9,"Mohamed Issangar",Morocco,Africa,13:28.97,""
1992,Barcelona,Men,10,"Andrew Sambu",Tanzania,Africa,13:37.20,""
1992,Barcelona,Men,11,"Domingos Castro",Portugal,Europe,13:38.08,""
1992,Barcelona,Men,12,"Bob Kennedy","United States","North America",13:39.72,""
1992,Barcelona,Men,13,"Pascal Thiebault",France,Europe,13:43.39,""
1992,Barcelona,Men,14,"Dominic Kirui",Kenya,Africa,13:45.16,""
1992,Barcelona,Men,15,"Marcel Versteeg",Netherlands,Europe,13:48.32,""
1992,Barcelona,Men,16,"Salvatore Antibo",Italy,Europe,14:02.47,""
1996,Atlanta,Men,1,"Vénuste Niyongabo",Burundi,Africa,13:07.96,""
1996,Atlanta,Men,2,"Paul Bitok",Kenya,Africa,13:08.16,""
