Year,Location,Gender,Position,Name,Nationality,Continent,Time_Taken,Notes
1996,Atlanta,Men,3,"Khalid Boulami",Morocco,Africa,13:08.37,""
1996,Atlanta,Men,4,"Dieter Baumann",Germany,Europe,13:08.81,""
1996,Atlanta,Men,5,"Tom Nyariki",Kenya,Africa,13:12.29,""
1996,Atlanta,Men,6,"Bob Kennedy","United States","North America",13:12.35,""
1996,Atlanta,Men,7,"Enrique Molina",Spain,Europe,13:12.91,""
1996,Atlanta,Men,8,"Brahim Lahlafi",Morocco,Africa,13:13.26,""
1996,Atlanta,Men,9,"Shem Kororia",Kenya,Africa,13:14.63,""
1996,Atlanta,Men,10,"Fita Bayisa",Ethiopia,Africa,13:18.30,""
1996,Atlanta,Men,11,"Ismaïl Sghyr",Morocco,Africa,13:22.89,""
1996,Atlanta,Men,12,"Gennaro Di Napoli",Italy,Europe,13:28.36,""
1996,Atlanta,Men,13,"Réda Benzine",Algeria,Africa,13:42.34,""
1996,Atlanta,Men,14,"Stéphane Franke",Germany,Europe,13:44.64,""
1996,Atlanta,Men,15,"Aïssa Belaout",Algeria,Africa,14:06.52,""
2000,Sydney,Men,1,"Million Wolde",Ethiopia,Africa,13:35.49,""
2000,Sydney,Men,2,"Ali Saïdi-Sief",Algeria,Africa,13:36.20,""
2000,Sydney,Men,3,"Brahim Lahlafi",Morocco,Africa,13:36.47,""
2000,Sydney,Men,4,"Fita Bayisa",Ethiopia,Africa,13:37.03,""
2000,Sydney,Men,5,"David Chelule",Kenya,Africa,13:37.13,""
2000,Sydney,Men,6,"Dagne Alemu",Ethiopia,Africa,13:37.17,""
2000,Sydney,Men,7,"Serhiy Lebid",Ukraine,Europe,13:37.80,""
2000,Sydney,Men,8,"Jirka Arndt",Germany,Europe,13:38.57,""
2000,Sydney,Men,9,"Julius Gitahi",Kenya,Africa,13:39.11,""
2000,Sydney,Men,10,"Richard Limo",Kenya,Africa,13:39.43,""
2000,Sydney,Men,11,"Réda Benzine",Algeria,Africa,13:40.95,""
2000,Sydney,Men,12,"Mizan Mehari",Australia,Oceania,13:42.03,""
2000,Sydney,Men,13,"Adam Goucher","United States","North America",13:43.20,""
2000,Sydney,Men,14,"Mohamed Suleiman",Qatar,Asia,13:45.10,""
2000,Sydney,Men,15,"Toshinari Takaoka",Japan,Asia,13:46.90,""
2004,Athens,Men,1,"Hicham El Guerrouj",Morocco,Africa,13:14.39,""
2004,Athens,Men,2,"Kenenisa Bekele",Ethiopia,Africa,13:14.59,""
2004,Athens,Men,3,"Eliud Kipchoge",Kenya,Africa,13:15.10,""
2004,Athens,Men,4,"Gebregziabher Gebremariam",Ethiopia,Africa,13:15.35,""
2004,Athens,Men,5,"Dejene Berhanu",Ethiopia,Africa,13:16.92,""
2004,Athens,Men,6,"John Kibowen",Kenya,Africa,13:18.24,""
2004,Athens,Men,7,"Zersenay Tadese",Eritrea,Africa,13:24.31,""
2004,Athens,Men,8,"Craig Mottram",Australia,Oceania,13:25.70,""
2004,Athens,Men,9,"Hicham Bellani",Morocco,Africa,13:31.81,""
2004,Athens,Men,10,"Ali Saidi Sief",Algeria,Africa,13:32.57,""
2004,Athens,Men,11,"Tim Broe","United States","North America",13:33.06,""
2004,Athens,Men,12,"Alistair Ian Cragg",Ireland,Europe,13:43.06,""
2004,Athens,Men,13,"Abderrahim Goumri",Morocco,Africa,13:47.27,""
2004,Athens,Men,14,"Samir Moussaoui",Algeria,Africa,14:02.01,""
2008,Beijing,Men,1,"Kenenisa Bekele",Ethiopia,Africa,12:57.82,OR
2008,Beijing,Men,2,"Eliud Kipchoge",Kenya,Africa,13:02.80,""
2008,Beijing,Men,3,"Edwin Cheruiyot Soi",Kenya,Africa,13:06.22,SB
2008,Beijing,Men,4,"Moses Ndiema Kipsiro",Uganda,Africa,13:10.56,""
2008,Beijing,Men,5,"Abreham Cherkos",Ethiopia,Africa,13:16.46,""
2008,Beijing,Men,6,"Tariku Bekele",Ethiopia,Africa,13:19.06,""
2008,Beijing,Men,7,"Juan Luis Barrios",Mexico,"North America",13:19.79,SB
2008,Beijing,Men,8,"James Kwalia C'Kurui",Qatar,Asia,13:23.48,""
2008,Beijing,Men,9,"Bernard Lagat","United States","North America",13:26.89,""
2008,Beijing,Men,10,"Kidane Tadasse",Eritrea,Africa,13:28.40,""
2008,Beijing,Men,11,"Alemayehu Bezabeh",Spain,Europe,13:30.48,""
2008,Beijing,Men,12,"Thomas Pkemei Longosiwa",Kenya,Africa,13:31.34,""
2008,Beijing,Men,13,"Matthew Tegenkamp","United States","North America",13:33.13,""
2008,Beijing,Men,14,"Jesús España",Spain,Europe,13:55.94,""
2012,London,Men,1,"Mo Farah","Great Britain",Europe,13:41.66,""
2012,London,Men,2,"Dejen Gebremeskel",Ethiopia,Africa,13:41.98,""
2012,London,Men,3,"Thomas Pkemei Longosiwa",Kenya,Africa,13:42.36,""
2012,London,Men,4,"Bernard Lagat","United States","North America",13:42.99,""
2012,London,Men,5,"Isiah Kiplangat Koech",Kenya,Africa,13:43.83,""
2012,London,Men,6,"Abdalaati Iguider",Morocco,Africa,13:44.19,""
2012,London,Men,7,"Galen Rupp","United States","North America",13:45.04,""
2012,London,Men,8,"Juan Luis Barrios",Mexico,"North America",13:45.30,""
2012,London,Men,9,"Hayle Ibrahimov",Azerbaijan,Asia,13:45.37,""
2012,London,Men,10,"Lopez Lomong","United States","North America",13:48.19,""
2012,London,Men,11,"Hagos Gebrhiwet",Ethiopia,Africa,13:49.59,""
2012,London,Men,12,"Yenew Alamirew",Ethiopia,Africa,13:49.68,""
2012,London,Men,13,"Mumin Gala",Djibouti,Africa,13:50.26,""
2012,London,Men,14,"Cameron Levins",Canada,"North America",13:51.87,""
2012,London,Men,15,"Moses Ndiema Kipsiro",Uganda,Africa,13:52.25,""
2016,"Rio de Janeiro",Men,1,"Mo Farah","Great Britain",Europe,13:03.30,""
2016,"Rio de Janeiro",Men,2,"Paul Kipkemoi Chelimo","United States","North America",13:03.90,PB
2016,"Rio de Janeiro",Men,3,"Hagos Gebrhiwet",Ethiopia,Africa,13:04.35,""
2016,"Rio de Janeiro",Men,4,"Mohammed Ahmed",Canada,"North America",13:05.94,""
2016,"Rio de Janeiro",Men,5,"Bernard Lagat","United States","North America",13:06.78,SB
2016,"Rio de Janeiro",Men,6,"Andrew Butchart","Great Britain",Europe,13:08.61,PB
2016,"Rio de Janeiro",Men,7,"Albert Kibichii Rop",Bahrain,Asia,13:08.79,""
2016,"Rio de Janeiro",Men,8,"Joshua Kiprui Cheptegei",Uganda,Africa,13:09.17,""
2016,"Rio de Janeiro",Men,9,"Birhanu Balew",Bahrain,Asia,13:09.26,PB
2016,"Rio de Janeiro",Men,10,"Abrar Osman",Eritrea,Africa,13:09.56,""
2016,"Rio de Janeiro",Men,11,"Hassan Mead","United States","North America",13:09.81,""
2016,"Rio de Janeiro",Men,12,"Dejen Gebremeskel",Ethiopia,Africa,13:15.91,""
2016,"Rio de Janeiro",Men,13,"Elroy Gelant","South Africa",Africa,13:17.47,""
2016,"Rio de Janeiro",Men,14,"Brett Robinson",Australia,Oceania,13:32.30,""
2016,"Rio de Janeiro",Men,15,"David Torrence",Peru,"South America",13:43.12,""
2020,Tokyo,Men,1,"Joshua Cheptegei",Uganda,Africa,12:58.15,""
2020,Tokyo,Men,2,"Mohammed Ahmed",Canada,"North America",12:58.61,""
2020,Tokyo,Men,3,"Paul Chelimo","United States","North America",12:59.05,SB
2020,Tokyo,Men,4,"Nicholas Kipkorir Kimeli",Kenya,Africa,12:59.17,SB
2020,Tokyo,Men,5,"Jacob Kiplimo",Uganda,Africa,13:02.40,""
2020,Tokyo,Men,6,"Birhanu Balew",Bahrain,Asia,13:03.20,""
2020,Tokyo,Men,7,"Justyn Knight",Canada,"North America",13:04.38,""
2020,Tokyo,Men,8,"Mohamed Katir",Spain,Europe,13:06.60,""
2020,Tokyo,Men,9,"Grant Fisher","United States","North America",13:08.40,""
2020,Tokyo,Men,10,"Milkesa Mengesha",Ethiopia,Africa,13:08.50,""
2020,Tokyo,Men,11,"Andrew Butchart","Great Britain",Europe,13:09.97,SB
2020,Tokyo,Men,12,"Luis Grijalva",Guatemala,"North America",13:10.09,NR
2020,Tokyo,Men,13,"Jimmy Gressier",France,Europe,13:11.33,""
2020,Tokyo,Men,14,"Woody Kincaid","United States","North America",13:17.20,SB
2020,Tokyo,Men,15,"Dawit Fikadu",Bahrain,Asia,13:20.24,SB
2020,Tokyo,Men,16,"Oscar Chelimo",Uganda,Africa,13:44.45,""
1996,Atlanta,Women,1,"Wang Junxia",China,Asia,14:59.88,OR
1996,Atlanta,Women,2,"Pauline Konga",Kenya,Africa,15:03.49,""
1996,Atlanta,Women,3,"Roberta Brunet",Italy,Europe,15:07.52,""
1996,Atlanta,Women,4,"Michiko Shimizu",Japan,Asia,15:09.05,""
1996,Atlanta,Women,5,"Paula Radcliffe","Great Britain",Europe,15:13.11,""
1996,Atlanta,Women,6,"Yelena Romanova",Russia,Europe,15:14.09,""
1996,Atlanta,Women,7,"Elena Fidatov",Romania,Europe,15:16.71,""
1996,Atlanta,Women,8,"Rose Cheruiyot",Kenya,Africa,15:17.33,""
1996,Atlanta,Women,9,"Lynn Jennings","United States","North America",15:17.50,""
1996,Atlanta,Women,10,"Amy Rudolph","United States","North America",15:19.77,""
1996,Atlanta,Women,11,"Sara Wedlund",Sweden,Europe,15:22.98,""
1996,Atlanta,Women,12,"Ayelech Worku",Ethiopia,Africa,15:28.81,""
1996,Atlanta,Women,13,"Anne Hare","New Zealand",Oceania,15:29.11,""
1996,Atlanta,Women,14,"Anita Weyermann",Switzerland,Europe,15:44.40,""
2000,Sydney,Women,1,"Gabriela Szabo",Romania,Europe,14:40.79,OR
2000,Sydney,Women,2,"Sonia O'Sullivan",Ireland,Europe,14:41.02,NR
2000,Sydney,Women,3,"Gete Wami",Ethiopia,Africa,14:42.23,""
2000,Sydney,Women,4,"Ayelech Worku",Ethiopia,Africa,14:42.67,""
2000,Sydney,Women,5,"Irina Mikitenko",Germany,Europe,14:43.59,SB
2000,Sydney,Women,6,"Lydia Cheromei",Kenya,Africa,14:47.35,PB
2000,Sydney,Women,7,"Werknesh Kidane",Ethiopia,Africa,14:47.40,PB
2000,Sydney,Women,8,"Olga Yegorova",Russia,Europe,14:50.31,""
2000,Sydney,Women,9,"Jeļena Čelnova-Prokopčuka",Latvia,Europe,14:55.46,""
2000,Sydney,Women,10,"Daniela Yordanova",Bulgaria,Europe,14:56.95,NR
2000,Sydney,Women,11,"Rose Cheruiyot",Kenya,Africa,14:58.07,""
2000,Sydney,Women,12,"Jo Pavey","Great Britain",Europe,14:58.27,PB
2000,Sydney,Women,13,"Tatyana Tomashova",Russia,Europe,15:01.28,""
2000,Sydney,Women,14,"Vivian Cheruiyot",Kenya,Africa,15:25.67,""
2004,Athens,Women,1,"Meseret Defar",Ethiopia,Africa,14:45.65,""
2004,Athens,Women,2,"Isabella Ochichi",Kenya,Africa,14:48.19,""
2004,Athens,Women,3,"Tirunesh Dibaba",Ethiopia,Africa,14:51.83,""
2004,Athens,Women,4,"Yelena Zadorozhnaya",Russia,Europe,14:55.52,""
2004,Athens,Women,5,"Joanne Pavey","Great Britain",Europe,14:57.87,""
2004,Athens,Women,6,"Gulnara Samitova",Russia,Europe,15:02.30,""
2004,Athens,Women,7,"Irina Mikitenko",Germany,Europe,15:03.36,""
2004,Athens,Women,8,"Sun Yingjie",China,Asia,15:07.23,""
2004,Athens,Women,9,"Xing Huina",China,Asia,15:07.41,""
2004,Athens,Women,10,"Sentayehu Ejigu",Ethiopia,Africa,15:09.55,""
2004,Athens,Women,11,"Margaret Maury",France,Europe,15:09.77,""
2004,Athens,Women,12,"Elvan Abeylegesse",Turkey,Asia,15:12.64,""
2004,Athens,Women,13,"Liliya Shobukhova",Russia,Europe,15:15.64,""
2004,Athens,Women,14,"Sonia O'Sullivan",Ireland,Europe,16:20.90,""
2008,Beijing,Women,1,"Tirunesh Dibaba",Ethiopia,Africa,15:41.40,""
2008,Beijing,Women,2,"Meseret Defar",Ethiopia,Africa,15:44.12,""
2008,Beijing,Women,3,"Sylvia Kibet",Kenya,Africa,15:44.96,""
2008,Beijing,Women,4,"Vivian Cheruiyot",Kenya,Africa,15:46.32,""
2008,Beijing,Women,5,"Liliya Shobukhova",Russia,Europe,15:46.62,""
2008,Beijing,Women,6,"Alemitu Bekele",Turkey,Asia,15:48.48,""
2008,Beijing,Women,7,"Meselech Melkamu",Ethiopia,Africa,15:49.03,""
2008,Beijing,Women,8,"Kara Goucher","United States","North America",15:49.39,""
2008,Beijing,Women,9,"Shalane Flanagan","United States","North America",15:50.80,""
2008,Beijing,Women,10,"Priscah Jepleting Cherono",Kenya,Africa,15:51.78,""
2008,Beijing,Women,11,"Gulnara Samitova-Galkina",Russia,Europe,15:56.97,""
2008,Beijing,Women,12,"Xue Fei",China,Asia,16:09.84,""
2008,Beijing,Women,13,"Jennifer Rhines","United States","North America",16:34.63,""
2008,Beijing,Women,14,"Megan Metcalfe",Canada,"North America",17:06.82,""
2012,London,Women,1,"Meseret Defar",Ethiopia,Africa,15:04.25,""
2012,London,Women,2,"Vivian Cheruiyot",Kenya,Africa,15:04.73,""
2012,London,Women,3,"Tirunesh Dibaba",Ethiopia,Africa,15:05.15,""
2012,London,Women,4,"Sally Kipyego",Kenya,Africa,15:05.79,""
2012,London,Women,5,"Gelete Burka",Ethiopia,Africa,15:10.66,""
2012,London,Women,6,"Viola Kibiwot",Kenya,Africa,15:11.59,""
2012,London,Women,7,"Joanne Pavey","Great Britain",Europe,15:12.72,""
2012,London,Women,8,"Julia Bleasdale","Great Britain",Europe,15:14.55,""
2012,London,Women,9,"Olga Golovkina",Russia,Europe,15:17.88,""
2012,London,Women,10,"Shitaye Eshete",Bahrain,Asia,15:19.13,""
2012,London,Women,11,"Molly Huddle","United States","North America",15:20.29,""
2012,London,Women,12,"Tejitu Daba",Bahrain,Asia,15:21.34,""
2012,London,Women,13,"Yelena Nagovitsyna",Russia,Europe,15:21.38,""
2012,London,Women,14,"Julie Culley","United States","North America",15:28.22,""
2012,London,Women,15,"Elena Romagnolo",Italy,Europe,15:35.69,""
2016,"Rio de Janeiro",Women,1,"Vivian Cheruiyot",Kenya,Africa,14:26.17,OR
2016,"Rio de Janeiro",Women,2,"Hellen Onsando Obiri",Kenya,Africa,14:29.77,PB
2016,"Rio de Janeiro",Women,3,"Almaz Ayana",Ethiopia,Africa,14:33.59,""
2016,"Rio de Janeiro",Women,4,"Mercy Cherono",Kenya,Africa,14:42.89,""
2016,"Rio de Janeiro",Women,5,"Senbere Teferi",Ethiopia,Africa,14:43.75,""
2016,"Rio de Janeiro",Women,6,"Yasemin Can",Turkey,Asia,14:56.96,""
2016,"Rio de Janeiro",Women,7,"Karoline Bjerkeli Grøvdal",Norway,Europe,14:57.53,PB
2016,"Rio de Janeiro",Women,8,"Susan Kuijken",Netherlands,Europe,15:00.69,PB
2016,"Rio de Janeiro",Women,9,"Eloise Wellings",Australia,Oceania,15:01.59,SB
2016,"Rio de Janeiro",Women,10,"Madeline Heiner Hills",Australia,Oceania,15:04.05,PB
2016,"Rio de Janeiro",Women,11,"Shelby Houlihan","United States","North America",15:08.89,""
2016,"Rio de Janeiro",Women,12,"Genevieve LaCaze",Australia,Oceania,15:10.35,PB
2016,"Rio de Janeiro",Women,13,"Eilish McColgan","Great Britain",Europe,15:12.09,""
2016,"Rio de Janeiro",Women,14,"Ababel Yeshaneh",Ethiopia,Africa,15:18.26,""
2016,"Rio de Janeiro",Women,15,"Miyuki Uehara",Japan,Asia,15:34.97,""
2016,"Rio de Janeiro",Women,16,"Jennifer Wenth",Austria,Europe,15:56.11,""
2016,"Rio de Janeiro",Women,17,"Nikki Hamblin","New Zealand",Oceania,16:14.24,SB
2020,Tokyo,Women,1,"Sifan Hassan",Netherlands,Europe,14:36.79,""
2020,Tokyo,Women,2,"Hellen Obiri",Kenya,Africa,14:38.36,""
2020,Tokyo,Women,3,"Gudaf Tsegay",Ethiopia,Africa,14:38.87,""
2020,Tokyo,Women,4,"Agnes Jebet Tirop",Kenya,Africa,14:39.62,SB
2020,Tokyo,Women,5,"Ejgayehu Taye",Ethiopia,Africa,14:41.24,""
2020,Tokyo,Women,6,"Senbere Teferi",Ethiopia,Africa,14:45.11,""
2020,Tokyo,Women,7,"Nadia Battocletti",Italy,Europe,14:46.29,PB
2020,Tokyo,Women,8,"Yasemin Can",Turkey,Asia,14:46.49,""
2020,Tokyo,Women,9,"Ririka Hironaka",Japan,Asia,14:52.84,NR
2020,Tokyo,Women,10,"Selamawit Teferi",Israel,Asia,14:54.39,""
2020,Tokyo,Women,11,"Karissa Schweizer","United States","North America",14:55.80,""
2020,Tokyo,Women,12,"Lilian Kasait Rengeruk",Kenya,Africa,14:55.85,""
2020,Tokyo,Women,13,"Elise Cranny","United States","North America",14:55.98,SB
2020,Tokyo,Women,14,"Karoline Bjerkeli Grovdal",Norway,Europe,15:09.37,""
2020,Tokyo,Women,15,"Andrea Seccafien",Canada,"North America",15:12.09,""
