1996,Atlanta,1,Wang Junxia,China,14:59.88,OR
1996,Atlanta,2,Pauline Konga,Kenya,15:03.49,
1996,Atlanta,3,Roberta Brunet,Italy,15:07.52,
1996,Atlanta,4,Michiko Shimizu,Japan,15:09.05,
1996,Atlanta,5,Paula Radcliffe,Great Britain,15:13.11,
1996,Atlanta,6,Yelena Romanova,Russia,15:14.09,
1996,Atlanta,7,Elena Fidatov,Romania,15:16.71,
1996,Atlanta,8,Rose Cheruiyot,Kenya,15:17.33,
1996,Atlanta,9,Lynn Jennings,United States,15:17.50,
1996,Atlanta,10,Amy Rudolph,United States,15:19.77,
1996,Atlanta,11,Sara Wedlund,Sweden,15:22.98,
1996,Atlanta,12,Ayelech Worku,Ethiopia,15:28.81,
1996,Atlanta,13,Anne Hare,New Zealand,15:29.11,
1996,Atlanta,14,Anita Weyermann,Switzerland,15:44.40,
1996,Atlanta,99,Sonia O'Sullivan,Ireland,DNF,
2000,Sydney,1,Gabriela Szabo,Romania,14:40.79,OR
2000,Sydney,2,Sonia O'Sullivan,Ireland,14:41.02,NR
2000,Sydney,3,Gete Wami,Ethiopia,14:42.23,
2000,Sydney,4,Ayelech Worku,Ethiopia,14:42.67,
2000,Sydney,5,Irina Mikitenko,Germany,14:43.59,SB
2000,Sydney,6,Lydia Cheromei,Kenya,14:47.35,PB
2000,Sydney,7,Werknesh Kidane,Ethiopia,14:47.40,PB
2000,Sydney,8,Olga Yegorova,Russia,14:50.31,
2000,Sydney,9,Jeļena Čelnova-Prokopčuka,Latvia,14:55.46,
2000,Sydney,10,Daniela Yordanova,Bulgaria,14:56.95,NR
2000,Sydney,11,Rose Cheruiyot,Kenya,14:58.07,
2000,Sydney,12,Jo Pavey,Great Britain,14:58.27,PB
2000,Sydney,13,Tatyana Tomashova,Russia,15:01.28,
2000,Sydney,14,Vivian Cheruiyot,Kenya,15:25.67,
2000,Sydney,16,Olivera Jevtić,FR Yugoslavia,DNF,
2004,Athens,1,Meseret Defar,Ethiopia,14:45.65,
2004,Athens,2,Isabella Ochichi,Kenya,14:48.19,
2004,Athens,3,Tirunesh Dibaba,Ethiopia,14:51.83,
2004,Athens,4,Yelena Zadorozhnaya,Russia,14:55.52,
2004,Athens,5,Joanne Pavey,Great Britain,14:57.87,
2004,Athens,6,Gulnara Samitova,Russia,15:02.30,
2004,Athens,7,Irina Mikitenko,Germany,15:03.36,
2004,Athens,8,Sun Yingjie,China,15:07.23,
2004,Athens,9,Xing Huina,China,15:07.41,
2004,Athens,10,Sentayehu Ejigu,Ethiopia,15:09.55,
2004,Athens,11,Margaret Maury,France,15:09.77,
2004,Athens,12,Elvan Abeylegesse,Turkey,15:12.64,
2004,Athens,13,Liliya Shobukhova,Russia,15:15.64,
2004,Athens,14,Sonia O'Sullivan,Ireland,16:20.90,
2004,Athens,15,Edith Masai,Kenya,DNF,
2008,Beijing,1,Tirunesh Dibaba,Ethiopia,15:41.40,
2008,Beijing,2,Meseret Defar,Ethiopia,15:44.12,
2008,Beijing,3,Sylvia Kibet,Kenya,15:44.96,
2008,Beijing,4,Vivian Cheruiyot,Kenya,15:46.32,
2008,Beijing,5,Liliya Shobukhova,Russia,15:46.62,
2008,Beijing,6,Alemitu Bekele,Turkey,15:48.48,
2008,Beijing,7,Meselech Melkamu,Ethiopia,15:49.03,
2008,Beijing,8,Kara Goucher,United States,15:49.39,
2008,Beijing,9,Shalane Flanagan,United States,15:50.80,
2008,Beijing,10,Priscah Jepleting Cherono,Kenya,15:51.78,
2008,Beijing,11,Gulnara Samitova-Galkina,Russia,15:56.97,
2008,Beijing,12,Xue Fei,China,16:09.84,
2008,Beijing,13,Jennifer Rhines,United States,16:34.63,
2008,Beijing,14,Megan Metcalfe,Canada,17:06.82,
2008,Beijing,DSQ,Elvan Abeylegesse,Turkey,15:42.74,
2012,London,1,Meseret Defar,Ethiopia,15:04.25,
2012,London,2,Vivian Cheruiyot,Kenya,15:04.73,
2012,London,3,Tirunesh Dibaba,Ethiopia,15:05.15,
2012,London,4,Sally Kipyego,Kenya,15:05.79,
2012,London,5,Gelete Burka,Ethiopia,15:10.66,
2012,London,6,Viola Kibiwot,Kenya,15:11.59,
2012,London,7,Joanne Pavey,Great Britain,15:12.72,
2012,London,8,Julia Bleasdale,Great Britain,15:14.55,
2012,London,9,Olga Golovkina,Russia,15:17.88,
2012,London,10,Shitaye Eshete,Bahrain,15:19.13,
2012,London,11,Molly Huddle,United States,15:20.29,
2012,London,12,Tejitu Daba,Bahrain,15:21.34,
2012,London,13,Yelena Nagovitsyna,Russia,15:21.38,
2012,London,14,Julie Culley,United States,15:28.22,
2012,London,15,Elena Romagnolo,Italy,15:35.69,
2016,Rio de Janeiro,1,Vivian Cheruiyot,Kenya,14:26.17,OR
2016,Rio de Janeiro,2,Hellen Onsando Obiri,Kenya,14:29.77,PB
2016,Rio de Janeiro,3,Almaz Ayana,Ethiopia,14:33.59,
2016,Rio de Janeiro,4,Mercy Cherono,Kenya,14:42.89,
2016,Rio de Janeiro,5,Senbere Teferi,Ethiopia,14:43.75,
2016,Rio de Janeiro,6,Yasemin Can,Turkey,14:56.96,
2016,Rio de Janeiro,7,Karoline Bjerkeli Grøvdal,Norway,14:57.53,PB
2016,Rio de Janeiro,8,Susan Kuijken,Netherlands,15:00.69,PB
2016,Rio de Janeiro,9,Eloise Wellings,Australia,15:01.59,SB
2016,Rio de Janeiro,10,Madeline Heiner Hills,Australia,15:04.05,PB
2016,Rio de Janeiro,11,Shelby Houlihan,United States,15:08.89,
2016,Rio de Janeiro,12,Genevieve LaCaze,Australia,15:10.35,PB
2016,Rio de Janeiro,13,Eilish McColgan,Great Britain,15:12.09,
2016,Rio de Janeiro,14,Ababel Yeshaneh,Ethiopia,15:18.26,
2016,Rio de Janeiro,15,Miyuki Uehara,Japan,15:34.97,
2016,Rio de Janeiro,16,Jennifer Wenth,Austria,15:56.11,
2016,Rio de Janeiro,17,Nikki Hamblin,New Zealand,16:14.24,SB
2016,Rio de Janeiro,–,Abbey D'Agostino,United States,DNS,
2020,Tokyo,1,Sifan Hassan,Netherlands,14:36.79,
2020,Tokyo,2,Hellen Obiri,Kenya,14:38.36,
2020,Tokyo,3,Gudaf Tsegay,Ethiopia,14:38.87,
2020,Tokyo,4,Agnes Jebet Tirop,Kenya,14:39.62,SB
2020,Tokyo,5,Ejgayehu Taye,Ethiopia,14:41.24,
2020,Tokyo,6,Senbere Teferi,Ethiopia,14:45.11,
2020,Tokyo,7,Nadia Battocletti,Italy,14:46.29,PB
2020,Tokyo,8,Yasemin Can,Turkey,14:46.49,
2020,Tokyo,9,Ririka Hironaka,Japan,14:52.84,NR
2020,Tokyo,10,Selamawit Teferi,Israel,14:54.39,
2020,Tokyo,11,Karissa Schweizer,United States,14:55.80,
2020,Tokyo,12,Lilian Kasait Rengeruk,Kenya,14:55.85,
2020,Tokyo,13,Elise Cranny,United States,14:55.98,SB
2020,Tokyo,14,Karoline Bjerkeli Grovdal,Norway,15:09.37,
2020,Tokyo,15,Andrea Seccafien,Canada,15:12.09,
