1984,Los Angeles,1,Joan Benoit,United States,2:24:52,
1984,Los Angeles,2,Grete Waitz,Norway,2:26:18,
1984,Los Angeles,3,Rosa Mota,Portugal,2:26:57,
1984,Los Angeles,4,Ingrid Kristiansen,Norway,2:27:34,
1984,Los Angeles,5,Lorraine Moller,New Zealand,2:28:34,
1984,Los Angeles,6,Priscilla Welch,Great Britain,2:28:54,
1984,Los Angeles,7,Lisa Martin,Australia,2:29:03,
1984,Los Angeles,8,Silvia Ruegger,Canada,2:29:09,
1984,Los Angeles,9,Laura Fogli,Italy,2:29:28,
1984,Los Angeles,10,Tuija Toivonen,Finland,2:32:07,
1984,Los Angeles,11,Joyce Smith,Great Britain,2:32:48,
1984,Los Angeles,12,Alba Milana,Italy,2:33:01,
1984,Los Angeles,13,Dorthe Rasmussen,Denmark,2:33:40,
1984,Los Angeles,14,Sarah Rowell,Great Britain,2:34:08,
1984,Los Angeles,15,Sinikka Keskitalo,Finland,2:35:15,
1984,Los Angeles,16,Charlotte Teske,West Germany,2:35:56,
1984,Los Angeles,17,Anne Marie Malone,Canada,2:36:33,
1984,Los Angeles,18,Midde Hamrin,Sweden,2:36:41,
1984,Los Angeles,19,Nanae Sasaki,Japan,2:37:04,
1984,Los Angeles,20,Paola Moro,Italy,2:37:06,
1984,Los Angeles,21,Ria Van Landeghem,Belgium,2:37:11,
1984,Los Angeles,22,Carla Beurskens,Netherlands,2:37:51,
1984,Los Angeles,23,Regina Joyce,Ireland,2:37:57,
1984,Los Angeles,24,Marie-Christine Deurbroeck,Belgium,2:38:01,
1984,Los Angeles,25,Maria Trujillo,Mexico,2:38:50,
1984,Los Angeles,26,Bente Moe,Norway,2:40:52,
1984,Los Angeles,27,Mary O'Connor,New Zealand,2:41:22,
1984,Los Angeles,28,Carey May,Ireland,2:41:27,
1984,Los Angeles,29,Francine Peeters,Belgium,2:42:22,
1984,Los Angeles,30,Zehava Shmueli,Israel,2:42:27,
1984,Los Angeles,31,Winnie Ng,Hong Kong,2:42:38,
1984,Los Angeles,32,Monica Regonesi,Chile,2:44:44,
1984,Los Angeles,33,Naydi Nazario,Puerto Rico,2:45:49,
1984,Los Angeles,34,Yuko Gordon,Hong Kong,2:46:12,
1984,Los Angeles,35,Ena Guevara,Peru,2:46:50,
1984,Los Angeles,36,Julie Brown,United States,2:47:33,
1984,Los Angeles,37,Gabriela Andersen-Schiess,Switzerland,2:48:42,
1984,Los Angeles,38,Rita Borralho,Portugal,2:50:58,
1984,Los Angeles,39,Conceição Ferreira,Portugal,2:50:58,
1984,Los Angeles,40,Maria Cardenas,Mexico,2:51:03,
1984,Los Angeles,41,María Luisa Ronquillo,Mexico,2:51:04,
1984,Los Angeles,42,Nelly Chávez,Bolivia,2:51:35,
1984,Los Angeles,43,Mary Wagaki,Kenya,2:52:00,
1984,Los Angeles,44,Eleonora de Mendonça,Brazil,2:52:19,
1984,Los Angeles,—,Ifeoma Mbanugo,(NGR),DNF,
1984,Los Angeles,—,Akemi Masuda,Japan,DNF,
1984,Los Angeles,—,Jacqueline Gareau,Canada,DNF,
1984,Los Angeles,—,Julie Isphording,United States,DNF,
1984,Los Angeles,—,Anne Audain,New Zealand,DNF,
1984,Los Angeles,—,Leda Díaz,(HON),DNF,
1988,Seoul,1,Rosa Mota,Portugal,2:25:40,
1988,Seoul,2,Lisa Martin,Australia,2:25:53,
1988,Seoul,3,Katrin Dörre,East Germany,2:26:21,
1988,Seoul,4,Tatyana Polovinskaya,Soviet Union,2:27:05,
1988,Seoul,5,Zhao Youfeng,China,2:27:06,
1988,Seoul,6,Laura Fogli,Italy,2:27:49,
1988,Seoul,7,Danièle Kaber,Luxembourg,2:29:23,
1988,Seoul,8,Maria Curatolo,Italy,2:30:14,
1988,Seoul,9,Zoya Ivanova,Soviet Union,2:30:25,
1988,Seoul,10,Angie Pain,Great Britain,2:30:51,
1988,Seoul,11,Odette Lapierre,Canada,2:30:56,
1988,Seoul,12,Susan Tooby,Great Britain,2:31:33,
1988,Seoul,13,Karolina Szabo,Hungary,2:32:26,
1988,Seoul,14,Françoise Bonnet,France,2:32:36,
1988,Seoul,15,Lee Mi-Ok,South Korea,2:32:51,
1988,Seoul,16,Raisa Smekhnova,Soviet Union,2:33:19,
1988,Seoul,17,Nancy Ditz,United States,2:33:42,
1988,Seoul,18,Maria Rebelo-Lelut,France,2:33:47,
1988,Seoul,19,Jocelyne Villeton,France,2:34:02,
1988,Seoul,20,Conceição Ferreira,Portugal,2:34:23,
1988,Seoul,21,Kerstin Preßler,West Germany,2:34:26,
1988,Seoul,22,Wanda Panfil,Poland,2:34:35,
1988,Seoul,23,Antonella Bizioli,Italy,2:34:38,
1988,Seoul,24,Evy Palm,Sweden,2:34:41,
1988,Seoul,25,Eriko Asai,Japan,2:34:41,
1988,Seoul,26,Lizanne Bussieres,Canada,2:35:03,
1988,Seoul,27,Gabriela Wolf,West Germany,2:35:11,
1988,Seoul,28,Kumi Araki,Japan,2:35:15,
1988,Seoul,29,Misako Miyahara,Japan,2:35:26,
1988,Seoul,30,Zhong Huandi,China,2:36:02,
1988,Seoul,31,Ellen Rochefort,Canada,2:36:44,
1988,Seoul,32,Susan Crehan,Great Britain,2:36:57,
1988,Seoul,33,Lorraine Moller,New Zealand,2:37:52,
1988,Seoul,34,Carla Beurskens,Netherlands,2:37:52,
1988,Seoul,35,Magda Ilands,Belgium,2:38:02,
1988,Seoul,36,Sissel Grottenberg,Norway,2:38:17,
1988,Seoul,37,Im Eun-ju,South Korea,2:38:21,
1988,Seoul,38,Marcianne Mukamurenzi,Rwanda,2:40:12,
1988,Seoul,39,Margaret Groos,United States,2:40:59,
1988,Seoul,40,Cathy O'Brien,United States,2:41:04,
1988,Seoul,41,Tuija Jousimaa,Finland,2:43:00,
1988,Seoul,42,Sinikka Keskitalo,Finland,2:43:00,
1988,Seoul,43,Blanca Jaime,Mexico,2:43:00,
1988,Seoul,44,Angélica de Almeida,Brazil,2:43:40,
1988,Seoul,45,Ludmila Melicherová,Czechoslovakia,2:43:56,
1988,Seoul,46,Ailish Smyth,Ireland,2:44:17,
1988,Seoul,47,Genoveva Eichenmann,Switzerland,2:44:37,
1988,Seoul,48,Rosmarie Müller,Switzerland,2:47:31,
1988,Seoul,49,Pascaline Wangui,Kenya,2:47:42,
1988,Seoul,50,Apollinarie Nyinawabéra,Rwanda,2:49:18,
1988,Seoul,51,Maryse Justin,Mauritius,2:50:00,
1988,Seoul,52,Michelle Bush,Cayman Islands,2:51:30,
1988,Seoul,53,María del Pilar,Guatemala,2:51:33,
1988,Seoul,54,Li Juan,China,2:53:08,
1988,Seoul,55,Linda Hunter,Zimbabwe,2:53:17,
1988,Seoul,56,Cornelia Melis,Aruba,2:53:24,
1988,Seoul,57,Marie Murphy-Rollins,Ireland,2:54:37,
1988,Seoul,58,Kriscia García,El Salvador,3:04:21,
1988,Seoul,59,Julie Ogborn,Guam,3:06:05,
1988,Seoul,60,Raj Kumari Pandey,Nepal,3:10:31,
1988,Seoul,61,Menuka Rawat,Nepal,3:11:17,
1988,Seoul,62,Arlene Vincent Mark,Grenada,3:23:56,
1988,Seoul,63,Lourdes Klitzkie,Guam,3:25:32,
1988,Seoul,64,Mariana Ysrael,Guam,3:42:23,
1988,Seoul,–,Grete Waitz,Norway,DNF,
1988,Seoul,–,Agnes Pardaens,Belgium,DNF,
1988,Seoul,–,Kim Mi-gyeong,South Korea,DNF,
1988,Seoul,–,Aurora Cunha,Portugal,DNF,
1988,Seoul,–,Bente Moe,Norway,DNF,
1988,Seoul,–,Mar Mar Min,Burma,DNF,
1988,Seoul,–,Birgit Stephan,East Germany,DNS,
1988,Seoul,–,Katerina Pratsi,Cyprus,DNS,
1992,Barcelona,1,Valentina Yegorova,Unified Team (EUN),2:32:41,
1992,Barcelona,2,Yuko Arimori,Japan,2:32:49,
1992,Barcelona,3,Lorraine Moller,New Zealand,2:33:59,
1992,Barcelona,4,Sachiko Yamashita,Japan,2:36:26,
1992,Barcelona,5,Katrin Dörre,Germany,2:36:48,
1992,Barcelona,6,Mun Gyong-ae,North Korea,2:37:03,
1992,Barcelona,7,Manuela Machado,Portugal,2:38:22,
1992,Barcelona,8,Ramilya Burangulova,Unified Team (EUN),2:38:46,
1992,Barcelona,9,Colleen De Reuck,South Africa,2:39:03,
1992,Barcelona,10,Cathy O'Brien,United States,2:39:42,
1992,Barcelona,11,Karolina Szabó,Hungary,2:40:10,
1992,Barcelona,12,Francie Larrieu Smith,United States,2:41:09,
1992,Barcelona,13,Sally Eastall,Great Britain,2:41:20,
1992,Barcelona,14,Ritva Lemettinen,Finland,2:41:48,
1992,Barcelona,15,Birgit Jerschabek,Germany,2:42:45,
1992,Barcelona,16,Véronique Marot,Great Britain,2:42:55,
1992,Barcelona,17,Márcia Narloch,Brazil,2:44:32,
1992,Barcelona,18,Emma Scaunich,Italy,2:46:14,
1992,Barcelona,19,Odette Lapierre,Canada,2:46:18,
1992,Barcelona,20,Anna Villani,Italy,2:46:44,
1992,Barcelona,21,Janis Klecker,United States,2:47:17,
1992,Barcelona,22,Wanda Panfil,Poland,2:47:27,
1992,Barcelona,23,Bettina Sabatini,Italy,2:50:09,
1992,Barcelona,24,Alena Peterková,Czechoslovakia,2:53:30,
1992,Barcelona,25,Lee Mi-Ok,South Korea,2:54:21,
1992,Barcelona,26,Małgorzata Birbach,Poland,2:54:33,
1992,Barcelona,27,Sally Ellis,Great Britain,2:54:41,
1992,Barcelona,28,Pascaline Wangui,Kenya,2:56:46,
1992,Barcelona,29,Yumi Kokamo,Japan,2:58:18,
1992,Barcelona,30,Addis Gezahegn,Ethiopia,2:58:27,
1992,Barcelona,31,Janete Mayal,Brazil,3:00:23,
1992,Barcelona,32,Elena Murgoci,Romania,3:01:46,
1992,Barcelona,33,Vilma Peña,Costa Rica,3:03:34,
1992,Barcelona,34,Ena Guevara,Peru,3:05:50,
1992,Barcelona,35,Ana Gutiérrez,Virgin Islands,3:14:02,
1992,Barcelona,36,Jen Allred,Guam,3:14:45,
1992,Barcelona,37,Christine Bakombo,Zaire,3:29:10,
1992,Barcelona,—,Aurora Cunha,Portugal,DNF,
1992,Barcelona,—,Olga Appell,Mexico,DNF,
1992,Barcelona,—,Franziska Moser,Switzerland,DNF,
1992,Barcelona,—,Đặng Thị Tèo,(VIE),DNF,
1992,Barcelona,—,Lizanne Bussieres,Canada,DNF,
1992,Barcelona,—,Maria Rebelo,(FRA),DNF,
1992,Barcelona,—,Cornelia Melis,(ARU),DNF,
1992,Barcelona,—,Marguerite Buist,New Zealand,DNF,
1992,Barcelona,—,Lisa Ondieki,Australia,DNF,
1992,Barcelona,—,Madina Biktagirova,Unified Team (EUN),DSQ,
2004,Athens,1,Mizuki Noguchi,Japan,2:26:20,
2004,Athens,2,Catherine Ndereba,Kenya,2:26:32,
2004,Athens,3,Deena Kastor,United States,2:27:20,SB
2004,Athens,4,Elfenesh Alemu,Ethiopia,2:28:15,
2004,Athens,5,Reiko Tosa,Japan,2:28:44,
2004,Athens,6,Olivera Jevtić,Serbia and Montenegro,2:31:15,
2004,Athens,7,Naoko Sakamoto,Japan,2:31:43,
2004,Athens,8,Lyudmila Petrova,Russia,2:31:56,
2004,Athens,9,Svetlana Zakharova,Russia,2:32:04,
2004,Athens,10,Bruna Genovese,Italy,2:32:50,
2004,Athens,11,Alice Chelangat,Kenya,2:33:52,
2004,Athens,12,Zhang Shujing,China,2:34:34,
2004,Athens,13,Nuța Olaru,Romania,2:34:45,
2004,Athens,14,Živilė Balčiūnaitė,Lithuania,2:35:01,
2004,Athens,15,Corinne Raux,France,2:35:54,
2004,Athens,16,Rosaria Console,Italy,2:35:56,
2004,Athens,17,Małgorzata Sobańska,Poland,2:36:43,
2004,Athens,18,Luminița Zaituc,Germany,2:36:45,
2004,Athens,19,Lee Eun-jung,South Korea,2:37:23,
2004,Athens,20,Constantina Diţă,Romania,2:37:31,
2004,Athens,21,Jong Yong-ok,North Korea,2:37:52,
2004,Athens,22,Li Helan,China,2:37:53,
2004,Athens,23,Chung Yun-hee,South Korea,2:38:57,
2004,Athens,24,Stine Larsen,Norway,2:39:55,
2004,Athens,25,Liz Yelling,Great Britain,2:40:13,
2004,Athens,26,María Abel,Spain,2:40:13,
2004,Athens,27,Hafida Izem,Morocco,2:40:46,
2004,Athens,28,Anna Pichrtová,Czech Republic,2:40:58,
2004,Athens,29,Tracey Morris,Great Britain,2:41:00,
2004,Athens,30,Kenza Wahbi,Morocco,2:41:36,
2004,Athens,31,Kerryn McCann,Australia,2:41:41,
2004,Athens,32,Beatriz Ros,Spain,2:41:51,
2004,Athens,33,Zhou Chunxiu,China,2:42:54,
2004,Athens,34,Jennifer Rhines,United States,2:43:52,
2004,Athens,35,Choi Gyeong-hui,South Korea,2:44:05,
2004,Athens,36,Sandra Ruales,Ecuador,2:44:28,
2004,Athens,37,María Dolores Pulido,Spain,2:44:33,
2004,Athens,38,Margarita Tapia,Mexico,2:46:14,
2004,Athens,39,Colleen de Reuck,United States,2:46:30,
2004,Athens,40,Albina Ivanova,Russia,2:47:23,
2004,Athens,41,Grażyna Syrek,Poland,2:47:26,
2004,Athens,42,Nili Abramski,Israel,2:48:08,
2004,Athens,43,Clarisse Rasoarizay,Madagascar,2:48:14,
2004,Athens,44,Jane Salumäe,Estonia,2:48:47,
2004,Athens,45,Simona Staicu,Hungary,2:48:57,
2004,Athens,46,Angélica Sánchez,Mexico,2:49:04,
2004,Athens,47,Helena Sampaio,Portugal,2:49:18,
2004,Athens,48,Beáta Rakonczai,Hungary,2:49:41,
2004,Athens,49,Annemette Jensen,Denmark,2:50:01,
2004,Athens,50,Georgia Abatzidou,Greece,2:50:01,
2004,Athens,51,Liza Hunter-Galvan,New Zealand,2:50:23,
2004,Athens,52,Hafida Gadi,France,2:50:29,
2004,Athens,53,Gulsara Dadabaeva,Tajikistan,2:50:45,
2004,Athens,54,Epiphanie Nyirabarame,Rwanda,2:52:50,SB
2004,Athens,55,Sandra Torres,Argentina,2:54:48,
2004,Athens,56,Jo Bun-hui,North Korea,2:55:54,
2004,Athens,57,Hsu Yu-fang,Chinese Taipei,2:55:58,
2004,Athens,58,Érika Olivera,Chile,2:57:14,
2004,Athens,59,Mariela González,Cuba,3:02:20,
2004,Athens,60,Ida Kovács,Hungary,3:03:21,
2004,Athens,61,Svetlana Şepelev-Tcaci,Moldova,3:03:29,
2004,Athens,62,Ana Dias,Portugal,3:08:11,
2004,Athens,63,Inga Juodeškienė,Lithuania,3:09:18,
2004,Athens,64,Mamokete Lechela,Lesotho,3:11:56,
2004,Athens,65,Aguida Amaral,East Timor,3:18:25,
2004,Athens,66,Luvsanlkhündegiin Otgonbayar,Mongolia,3:48:42,
2004,Athens,67,Paula Radcliffe,Great Britain,DNF,
2004,Athens,68,Margaret Okayo,Kenya,DNF,
2004,Athens,69,Ulrike Maisch,Germany,DNF,
2004,Athens,70,Monika Drybulska,Poland,DNF,
2004,Athens,71,Ham Bong-sil,North Korea,DNF,
2004,Athens,72,Rakiya Maraoui-Quétier,France,DNF,
2004,Athens,73,Nasria Baghdad-Azaïdj,Algeria,DNF,
2004,Athens,74,Márcia Narloch,Brazil,DNF,
2004,Athens,75,Marlene Fortunato,Brazil,DNF,
2004,Athens,76,Asha Gigi,Ethiopia,DNF,
2004,Athens,77,Lidia Șimon,Romania,DNF,
2004,Athens,78,Nadia Ejjafini,Bahrain,DNF,
2004,Athens,79,Banuelia Mrashani,Tanzania,DNF,
2004,Athens,80,Workenesh Tola,Ethiopia,DNF,
2004,Athens,81,Lale Öztürk,Turkey,DNF,
2004,Athens,82,Irina Bogachova,Kyrgyzstan,DNF,
2008,Beijing,1,Constantina Diță,Romania,2:26:44,SB
2008,Beijing,2,Catherine Ndereba,Kenya,2:27:06,
2008,Beijing,3,Zhou Chunxiu,China,2:27:07,SB
2008,Beijing,4,Zhu Xiaolin,China,2:27:16,SB
2008,Beijing,5,Martha Komu,Kenya,2:27:23,
2008,Beijing,6,Mara Yamauchi,Great Britain,2:27:29,
2008,Beijing,7,Irina Timofeyeva,Russia,2:27:31,
2008,Beijing,8,Lidia Șimon,Romania,2:27:51,
2008,Beijing,9,Souad Aït Salem,Algeria,2:28:29,
2008,Beijing,10,Salina Jebet Kosgei,Kenya,2:29:28,
2008,Beijing,11,Živilė Balčiūnaitė,Lithuania,2:29:33,
2008,Beijing,12,Kim Kum-Ok,North Korea,2:30:01,SB
2008,Beijing,13,Yurika Nakamura,Japan,2:30:19,
2008,Beijing,14,Anna Incerti,Italy,2:30:55,PB
2008,Beijing,15,Dire Tune,Ethiopia,2:31:16,
2008,Beijing,16,Nina Rillstone,New Zealand,2:31:16,
2008,Beijing,17,Bruna Genovese,Italy,2:31:31,
2008,Beijing,18,Luminiţa Talpoş,Romania,2:31:41,
2008,Beijing,19,Madaí Pérez,Mexico,2:31:47,
2008,Beijing,20,Christelle Daunay,France,2:31:48,
2008,Beijing,21,Benita Johnson,Australia,2:32:06,
2008,Beijing,22,Svetlana Zakharova,Russia,2:32:16,
2008,Beijing,23,Paula Radcliffe,Great Britain,2:32:38,
2008,Beijing,24,Monika Drybulska,Poland,2:32:39,SB
2008,Beijing,25,Lee Eun-Jung,South Korea,2:33:07,
2008,Beijing,26,Liz Yelling,Great Britain,2:33:12,
2008,Beijing,27,Blake Russell,United States,2:33:13,
2008,Beijing,28,Beata Naigambo,Namibia,2:33:29,
2008,Beijing,29,Vincenza Sicari,Italy,2:33:31,
2008,Beijing,30,Dorota Gruca,Poland,2:33:32,
2008,Beijing,31,Tetyana Filonyuk,Ukraine,2:33:35,
2008,Beijing,32,Marisa Barros,Portugal,2:34:08,
2008,Beijing,33,Lisa Jane Weightman,Australia,2:34:16,
2008,Beijing,34,Kirsten Melkevik Otterbu,Norway,2:34:35,
2008,Beijing,35,Liza Hunter-Galvan,New Zealand,2:34:51,
2008,Beijing,36,Jong Yong-Ok,North Korea,2:34:52,
2008,Beijing,37,Rasa Drazdauskaitė,Lithuania,2:35:09,
2008,Beijing,38,Melanie Kraus,Germany,2:35:17,
2008,Beijing,39,María Portillo,Peru,2:35:19,NR
2008,Beijing,40,Helalia Johannes,Namibia,2:35:22,
2008,Beijing,41,Shujing Zhang,China,2:35:35,
2008,Beijing,42,Lucia Kimani,Bosnia and Herzegovina,2:35:47,NR
2008,Beijing,43,Sandra Ruales,Ecuador,2:35:53,PB
2008,Beijing,44,Kate Smyth,Australia,2:36:10,
2008,Beijing,45,Yesenia Centeno,Spain,2:36:25,
2008,Beijing,46,Ana Dias,Portugal,2:36:25,
2008,Beijing,47,Nebiat Habtemariam,Eritrea,2:37:03,
2008,Beijing,48,Jo Bun-Hui,North Korea,2:37:04,
2008,Beijing,49,Tabitha Tsatsa,Zimbabwe,2:37:10,
2008,Beijing,50,Bahar Doğan,Turkey,2:37:12,PB
2008,Beijing,51,Marily dos Santos,Brazil,2:38:10,
2008,Beijing,52,Susanne Hahn,Germany,2:38:31,
2008,Beijing,53,Chae Eun-Hee,South Korea,2:38:52,
2008,Beijing,54,Alessandra Aguilar,Spain,2:39:29,
2008,Beijing,55,Patricia Rétiz,Mexico,2:39:34,
2008,Beijing,56,Lee Sun-Young,South Korea,2:43:23,
2008,Beijing,57,Eva-Maria Gradwohl,Austria,2:44:24,
2008,Beijing,58,Iuliia Andreeva,Kyrgyzstan,2:44:41,
2008,Beijing,59,Sonia Calizaya,Bolivia,2:45:53,
2008,Beijing,60,Eléni Dónta,Greece,2:46:44,
2008,Beijing,61,Karina Pérez,Mexico,2:47:02,
2008,Beijing,62,Bertha Sánchez,Colombia,2:47:02,
2008,Beijing,63,Pauline Curley,Ireland,2:47:16,
2008,Beijing,64,María José Pueyo,Spain,2:48:01,
2008,Beijing,65,Petra Teveli,Hungary,2:48:32,
2008,Beijing,66,Epiphanie Nyirabarame,Rwanda,2:49:32,
2008,Beijing,67,Zuzana Šaríková,Slovakia,2:49:39,
2008,Beijing,68,Gabriela Traña,Costa Rica,2:53:45,
2008,Beijing,69,Oksana Sklyarenko,Ukraine,2:55:39,
2008,Beijing,–,Berhane Adere,Ethiopia,DNF,
2008,Beijing,–,Gete Wami,Ethiopia,DNF,
2008,Beijing,–,Inês Monteiro,Portugal,DNF,
2008,Beijing,–,Valentina Delion,Moldova,DNF,
2008,Beijing,–,Reiko Tosa,Japan,DNF,
2008,Beijing,–,Olivera Jevtic,Serbia,DNF,
2008,Beijing,–,Galina Bogomolova,Russia,DNF,
2008,Beijing,–,Mariana Diaz Ximenez,East Timor,DNF,
2008,Beijing,–,Beáta Rakonczai,Hungary,DNF,
2008,Beijing,–,Mamorallo Tjoka,Lesotho,DNF,
2008,Beijing,–,Magdalena Lewy-Boulet,United States,DNF,
2008,Beijing,–,Deena Kastor,United States,DNF,
2008,Beijing,–,Nadia Ejjafini,Bahrain,DNS,
2012,London,1,Tiki Gelana,Ethiopia,2:23:07,OR
2012,London,2,Priscah Jeptoo,Kenya,2:23:12,
2012,London,3,Tatyana Petrova Arkhipova,Russia,2:23:29,PB
2012,London,4,Mary Jepkosgei Keitany,Kenya,2:23:56,
2012,London,5,Tetyana Hamera-Shmyrko,Ukraine,2:24:32,
2012,London,6,Zhu Xiaolin,China,2:24:48,
2012,London,7,Jéssica Augusto,Portugal,2:25:11,
2012,London,8,Valeria Straneo,Italy,2:25:27,
2012,London,9,Albina Mayorova,Russia,2:25:38,
2012,London,10,Shalane Flanagan,United States,2:25:51,
2012,London,11,Kara Goucher,United States,2:26:07,
2012,London,12,Helalia Johannes,Namibia,2:26:09,NR
2012,London,13,Marisa Barros,Portugal,2:26:13,
2012,London,14,Irina Mikitenko,Germany,2:26:44,
2012,London,15,Kim Smith,New Zealand,2:26:59,
2012,London,16,Ryoko Kizaki,Japan,2:27:16,
2012,London,17,Lisa Jane Weightman,Australia,2:27:32,PB
2012,London,18,Isabellah Andersson,Sweden,2:27:36,
2012,London,19,Yoshimi Ozaki,Japan,2:27:43,
2012,London,20,Edna Kiplagat,Kenya,2:27:52,
2012,London,21,Ana Dulce Félix,Portugal,2:28:12,
2012,London,22,Wang Xueqin,China,2:28:21,
2012,London,23,Mare Dibaba,Ethiopia,2:28:48,
2012,London,24,Hilda Kibet,Netherlands,2:28:52,
2012,London,25,Inés Melchor,Peru,2:28:54,NR
2012,London,26,Alessandra Aguilar,Spain,2:29:19,
