1984,Los Angeles,1,Joan Benoit,United States,2:24:52,
2012,London,27,Rasa Drazdauskaitė,Lithuania,2:29:29,PB
2012,London,28,Diana Lobačevskė,Lithuania,2:29:32,PB
2012,London,29,Anna Incerti,Italy,2:29:38,
2012,London,30,Rosaria Console,Italy,2:30:09,
2012,London,31,Diane Nukuri,Burundi,2:30:13,NR
2012,London,32,Susanne Hahn,Germany,2:30:22,
2012,London,33,Nastassia Staravoitava,Belarus,2:30:25,
2012,London,34,Sviatlana Kouhan,Belarus,2:30:26,
2012,London,35,René Kalmer,South Africa,2:30:51,
2012,London,36,Karolina Jarzyńska,Poland,2:30:57,
2012,London,37,Souad Aït Salem,Algeria,2:31:15,
2012,London,38,Beata Naigambo,Namibia,2:31:16,
2012,London,39,Jessica Trengove,Australia,2:31:17,
2012,London,40,Jessica Draskau-Petersson,Denmark,2:31:43,PB
2012,London,41,Chung Yun-Hee,South Korea,2:31:58,
2012,London,42,Aselefech Mergia,Ethiopia,2:32:03,
2012,London,43,Gladys Tejeda,Peru,2:32:07,PB
2012,London,44,Freya Murray,Great Britain,2:32:14,
2012,London,45,Lidia Șimon,Romania,2:32:46,SB
2012,London,46,Marisol Romero,Mexico,2:33:08,
2012,London,47,Adriana Aparecida da Silva,Brazil,2:33:15,
2012,London,48,Olena Burkovska,Ukraine,2:33:26,
2012,London,49,Kim Kum-ok,North Korea,2:33:30,
2012,London,50,Karina Pérez,Mexico,2:33:30,
2012,London,51,Erika Abril,Colombia,2:33:33,NR
2012,London,52,Lisa Stublić,Croatia,2:34:03,
2012,London,53,Maja Neuenschwander,Switzerland,2:34:50,
2012,London,54,Andrea Mayr,Austria,2:34:51,
2012,London,55,Wilma Arizapana,Peru,2:35:09,
2012,London,56,Jon Kyong-Hui,North Korea,2:35:17,
2012,London,57,Claire Hallissey,Great Britain,2:35:39,
2012,London,58,Wang Jiali,China,2:35:46,
2012,London,59,Rehaset Mehari,Eritrea,2:35:49,
2012,London,60,Iuliia Andreeva,Kyrgyzstan,2:36:01,
2012,London,61,María Elena Espeso,Spain,2:36:12,
2012,London,62,Lishan Dula,Bahrain,2:36:20,
2012,London,63,Bahar Doğan,Turkey,2:36:35,
2012,London,64,Érika Olivera,Chile,2:36:41,SB
2012,London,65,Natalia Cercheș,Moldova,2:37:13,PB
2012,London,66,Linda Byrne,Ireland,2:37:13,
2012,London,67,Ivana Sekyrová,Czech Republic,2:37:14,
2012,London,68,Ava Hutchinson,Ireland,2:37:17,
2012,London,69,Natalia Romero,Chile,2:37:47,
2012,London,70,Dailín Belmonte,Cuba,2:38:08,PB
2012,London,71,Ana Subotić,Serbia,2:38:22,
2012,London,72,Sultan Haydar,Turkey,2:38:26,
2012,London,73,Samira Raif,Morocco,2:38:31,SB
2012,London,74,Kim Mi-Gyong,North Korea,2:38:33,
2012,London,75,Remalda Kergytė,Lithuania,2:39:01,
2012,London,76,Lim Kyung-Hee,South Korea,2:39:03,
2012,London,77,Slađana Perunović,Montenegro,2:39:07,NR
2012,London,78,Volha Dubouskaya,Belarus,2:39:12,
2012,London,79,Risa Shigetomo,Japan,2:40:06,
2012,London,80,Amira Ben Amor,Tunisia,2:40:13,NR
2012,London,81,Tanith Maxwell,South Africa,2:40:27,
2012,London,82,María Peralta,Argentina,2:40:50,
2012,London,83,Rosa Chacha,Ecuador,2:40:57,SB
2012,London,84,Triyaningsih,Indonesia,2:41:15,
2012,London,85,Beata Rakonczai,Hungary,2:41:20,
2012,London,86,Constantina Diță,Romania,2:41:34,
2012,London,87,Leena Puotiniemi,Finland,2:42:01,
2012,London,88,Žana Jereb,Slovenia,2:42:50,
2012,London,89,Ümmü Kiraz,Turkey,2:43:07,
2012,London,90,Mamorallo Tjoka,Lesotho,2:43:15,SB
2012,London,91,Gabriela Traña,Costa Rica,2:43:17,
2012,London,92,Zsofia Erdelyi,Hungary,2:44:45,
2012,London,93,Jane Suuto,Uganda,2:44:46,
2012,London,94,Yolimar Pineda,Venezuela,2:45:16,
2012,London,95,Anikó Kálovics,Hungary,2:45:55,
2012,London,96,Kim Seongeun,South Korea,2:46:38,
2012,London,97,Vanessa Veiga,Spain,2:46:53,
2012,London,98,Dace Lina,Latvia,2:47:47,
2012,London,99,Katarína Berešová,Slovakia,2:48:11,
2012,London,100,Benita Willis,Australia,2:49:38,
2012,London,101,Claudette Mukasakindi,Rwanda,2:51:07,
2012,London,102,Otgonbayar Luvsanlundeg,Mongolia,2:52:15,
2012,London,103,Evelin Talts,Estonia,2:54:15,
2012,London,104,Konstadina Kefala,Greece,3:01:18,
2012,London,105,Ni Lar San,Myanmar,3:04:27,
2012,London,106,Juventina Napoleão,East Timor,3:05:07,PB
2012,London,107,Caitriona Jennings,Ireland,3:22:11,
2012,London,–,Lucia Kimani,Bosnia and Herzegovina,–,DNF
2012,London,–,Desiree Davila,United States,–,DNF
2012,London,–,Mara Yamauchi,Great Britain,–,DNF
2012,London,–,Tetyana Filonyuk,Ukraine,–,DNF
2012,London,–,Olivera Jevtić,Serbia,–,DNF
2012,London,–,Soumiya Labani,Morocco,–,DNF
2012,London,–,Sharon Tavengwa,Zimbabwe,–,DNF
2012,London,–,Lornah Kiplagat,Netherlands,–,DNF
2012,London,–,Yolanda Caballero,Colombia,–,DNF
2012,London,–,Irvette van Blerk,South Africa,–,DNF
2012,London,–,Liliya Shobukhova,Russia,–,
2016,Rio de Janeiro,1,Jemima Sumgong,Kenya,2:24:04,
2016,Rio de Janeiro,2,Eunice Kirwa,Bahrain,2:24:13,
2016,Rio de Janeiro,3,Mare Dibaba,Ethiopia,2:24:30,
2016,Rio de Janeiro,4,Tirfi Tsegaye,Ethiopia,2:24:47,
2016,Rio de Janeiro,5,Volha Mazuronak,Belarus,2:24:48,
2016,Rio de Janeiro,6,Shalane Flanagan,United States,2:25:26,SB
2016,Rio de Janeiro,7,Desiree Linden,United States,2:26:08,SB
2016,Rio de Janeiro,8,Rose Chelimo,Bahrain,2:27:36,
2016,Rio de Janeiro,9,Amy Cragg,United States,2:28:25,
2016,Rio de Janeiro,10,Kim Hye-song,North Korea,2:28:36,SB
2016,Rio de Janeiro,11,Kim Hye-gyong,North Korea,2:28:36,
2016,Rio de Janeiro,12,Jeļena Prokopčuka,Latvia,2:29:32,
2016,Rio de Janeiro,13,Valeria Straneo,Italy,2:29:44,SB
2016,Rio de Janeiro,14,Kayoko Fukushi,Japan,2:29:53,
2016,Rio de Janeiro,15,Gladys Tejeda,Peru,2:29:55,SB
2016,Rio de Janeiro,16,Ana Dulce Félix,Portugal,2:30:39,
2016,Rio de Janeiro,17,Diana Lobačevskė,Lithuania,2:30:48,
2016,Rio de Janeiro,18,Milly Clark,Australia,2:30:53,
2016,Rio de Janeiro,19,Tomomi Tanaka,Japan,2:31:12,
2016,Rio de Janeiro,20,Fionnuala McCormack,Ireland,2:31:22,PB
2016,Rio de Janeiro,21,Iwona Lewandowska,Poland,2:31:41,
2016,Rio de Janeiro,22,Jessica Trengove,Australia,2:31:44,
2016,Rio de Janeiro,23,Monika Stefanowicz,Poland,2:32:49,
2016,Rio de Janeiro,24,Lanni Marchant,Canada,2:33:08,
2016,Rio de Janeiro,25,Catherine Bertone,Italy,2:33:29,
2016,Rio de Janeiro,26,Eva Vrabcová-Nývltová,Czech Republic,2:33:51,
2016,Rio de Janeiro,27,Lilia Fisikowici,Moldova,2:34:05,PB
2016,Rio de Janeiro,28,Alyson Dixon,Great Britain,2:34:11,
2016,Rio de Janeiro,29,Maja Neuenschwander,Switzerland,2:34:27,
2016,Rio de Janeiro,30,Sonia Samuels,Great Britain,2:34:36,
2016,Rio de Janeiro,31,Lisa Jane Weightman,Australia,2:34:41,
2016,Rio de Janeiro,32,Madaí Pérez,Mexico,2:34:42,
2016,Rio de Janeiro,33,Olha Kotovska,Ukraine,2:34:57,SB
2016,Rio de Janeiro,34,Azucena Díaz,Spain,2:35:02,
2016,Rio de Janeiro,35,Krista DuChene,Canada,2:35:29,
2016,Rio de Janeiro,36,Jovana de la Cruz,Peru,2:35:49,
2016,Rio de Janeiro,37,Rasa Drazdauskaitė,Lithuania,2:35:50,
2016,Rio de Janeiro,38,Vaida Žūsinaitė,Lithuania,2:35:53,
2016,Rio de Janeiro,39,Yiu Kit Ching,Hong Kong,2:36:11,NR
2016,Rio de Janeiro,40,Jessica Draskau-Petersson,Denmark,2:36:14,
2016,Rio de Janeiro,41,Beata Naigambo,Namibia,2:36:32,
2016,Rio de Janeiro,42,Ahn Seul-ki,South Korea,2:36:50,
2016,Rio de Janeiro,43,Angie Orjuela,Colombia,2:37:05,
2016,Rio de Janeiro,44,Anja Scherl,Germany,2:37:23,
2016,Rio de Janeiro,45,Maryna Damantsevich,Belarus,2:37:34,
2016,Rio de Janeiro,46,Mai Ito,Japan,2:37:37,
2016,Rio de Janeiro,47,Veerle Dejaeghere,Belgium,2:37:39,
2016,Rio de Janeiro,48,Margarita Hernández,Mexico,2:38:15,
2016,Rio de Janeiro,49,Kim Kum-ok,North Korea,2:38:24,
2016,Rio de Janeiro,50,Kenza Dahmani,Algeria,2:38:37,
2016,Rio de Janeiro,51,Anne-Mari Hyryläinen,Finland,2:39:02,
2016,Rio de Janeiro,52,Zsófia Erdélyi,Hungary,2:39:04,
2016,Rio de Janeiro,53,Yue Chao,China,2:39:09,
2016,Rio de Janeiro,54,Sitora Hamidova,Uzbekistan,2:39:45,PB
2016,Rio de Janeiro,55,Anne Holm Baumeister,Denmark,2:39:49,
2016,Rio de Janeiro,56,Helalia Johannes,Namibia,2:39:55,
2016,Rio de Janeiro,57,Lizzie Lee,Ireland,2:39:57,
2016,Rio de Janeiro,58,Esma Aydemir,Turkey,2:39:59,
2016,Rio de Janeiro,59,Iuliia Andreeva,Kyrgyzstan,2:40:34,
2016,Rio de Janeiro,60,Andrea Deelstra,Netherlands,2:40:49,
2016,Rio de Janeiro,61,Ilona Marhele,Latvia,2:41:02,
2016,Rio de Janeiro,62,Viktoriia Poliudina,Kyrgyzstan,2:41:37,
2016,Rio de Janeiro,63,Dina Lebo Phalula,South Africa,2:41:46,
2016,Rio de Janeiro,64,Andrea Mayr,Austria,2:41:52,
2016,Rio de Janeiro,65,Krisztina Papp,Hungary,2:42:03,
2016,Rio de Janeiro,66,Svitlana Stanko-Klymenko,Ukraine,2:42:26,
2016,Rio de Janeiro,67,Mayada Al-Sayad,Palestine,2:42:28,
2016,Rio de Janeiro,68,Nyakisi Adero,Uganda,2:42:39,SB
2016,Rio de Janeiro,69,Adriana Aparecida da Silva,Brazil,2:43:22,
2016,Rio de Janeiro,70,Lim Kyung-hee,South Korea,2:43:31,
2016,Rio de Janeiro,71,Beverly Ramos,Puerto Rico,2:43:52,
2016,Rio de Janeiro,72,Munkhzaya Bayartsogt,Mongolia,2:43:55,
2016,Rio de Janeiro,73,Erika Abril,Colombia,2:44:05,
2016,Rio de Janeiro,74,Manuela Soccol,Belgium,2:44:18,
2016,Rio de Janeiro,75,Alina Armas,Namibia,2:44:20,
2016,Rio de Janeiro,76,Breege Connolly,Ireland,2:44:41,
2016,Rio de Janeiro,77,Marina Khmelevskaya,Uzbekistan,2:45:06,
2016,Rio de Janeiro,78,Marily dos Santos,Brazil,2:45:08,
2016,Rio de Janeiro,79,Hua Shaoqing,China,2:45:09,
2016,Rio de Janeiro,80,Nebiat Habtemariam,Eritrea,2:45:21,
2016,Rio de Janeiro,81,Anna Hahner,Germany,2:45:32,
2016,Rio de Janeiro,82,Lisa Hahner,Germany,2:45:33,
2016,Rio de Janeiro,83,Tünde Szabó,Hungary,2:45:37,
2016,Rio de Janeiro,84,Els Rens,Belgium,2:45:52,
2016,Rio de Janeiro,85,Luvsanlkhündegiin Otgonbayar,Mongolia,2:45:55,
2016,Rio de Janeiro,86,Visiline Jepkesho,Kenya,2:46:05,
2016,Rio de Janeiro,87,Nataliya Lehonkova,Ukraine,2:46:08,
2016,Rio de Janeiro,88,Ourania Rebouli,Greece,2:46:32,
2016,Rio de Janeiro,89,O. P. Jaisha,India,2:47:19,
2016,Rio de Janeiro,90,Maor Tiyouri,Israel,2:47:27,
2016,Rio de Janeiro,91,Jane Vongvorachoti,Thailand,2:47:27,
2016,Rio de Janeiro,92,Rutendo Nyahora,Zimbabwe,2:47:32,
2016,Rio de Janeiro,93,Yolimar Pineda,Venezuela,2:47:34,
2016,Rio de Janeiro,94,Mariya Korobitskaya,Kyrgyzstan,2:47:53,
2016,Rio de Janeiro,95,Silvia Paredes,Ecuador,2:48:01,
2016,Rio de Janeiro,96,Christine Kalmer,South Africa,2:48:24,
2016,Rio de Janeiro,97,Lily Luik,Estonia,2:48:29,
2016,Rio de Janeiro,98,Tereza Master,Malawi,2:48:34,NR
2016,Rio de Janeiro,99,María Elena Calle,Ecuador,2:48:39,
2016,Rio de Janeiro,100,Rosa Chacha,Ecuador,2:48:52,
2016,Rio de Janeiro,101,Paula Todoran,Romania,2:48:54,
2016,Rio de Janeiro,102,Dailín Belmonte,Cuba,2:48:58,
2016,Rio de Janeiro,103,Sofia Riga,Greece,2:49:07,
2016,Rio de Janeiro,104,Matea Matošević,Croatia,2:50:00,
2016,Rio de Janeiro,105,Érika Olivera,Chile,2:50:29,
2016,Rio de Janeiro,106,Ariana Hilborn,Latvia,2:50:51,
2016,Rio de Janeiro,107,Katarína Berešová,Slovakia,2:50:54,
2016,Rio de Janeiro,108,Militsa Mircheva,Bulgaria,2:51:06,
2016,Rio de Janeiro,109,Chirine Njeim,Lebanon,2:51:08,
2016,Rio de Janeiro,110,Rosa Godoy,Argentina,2:52:31,
2016,Rio de Janeiro,111,Sultan Haydar,Turkey,2:53:57,
2016,Rio de Janeiro,112,Meryem Erdoğan,Turkey,2:54:04,
2016,Rio de Janeiro,113,Hsieh Chien-ho,Chinese Taipei,2:54:18,
2016,Rio de Janeiro,114,Leila Luik,Estonia,2:54:38,
2016,Rio de Janeiro,115,Carmen Martínez,Paraguay,2:56:43,
2016,Rio de Janeiro,116,Lucia Kimani,Bosnia and Herzegovina,2:58:22,
2016,Rio de Janeiro,117,Rosemary Quispe,Bolivia,2:58:32,
2016,Rio de Janeiro,118,Panayiota Vlahaki,Greece,2:59:12,
2016,Rio de Janeiro,119,Marija Vrajić,Croatia,2:59:24,
2016,Rio de Janeiro,120,Kavita Tungar,India,2:59:29,
2016,Rio de Janeiro,121,Sara Ramadhani,Tanzania,3:00:03,
2016,Rio de Janeiro,122,Irina Smolnikova,Kazakhstan,3:00:31,
2016,Rio de Janeiro,123,Natalia Romero,Chile,3:01:29,
2016,Rio de Janeiro,124,Mary Joy Tabal,Philippines,3:02:27,
2016,Rio de Janeiro,125,Viviana Chavez,Argentina,3:03:23,
2016,Rio de Janeiro,126,Claudette Mukasakindi,Rwanda,3:05:57,
2016,Rio de Janeiro,127,Chen Yu-hsuan,Chinese Taipei,3:09:13,
2016,Rio de Janeiro,128,Graciete Santana,Brazil,3:09:15,
2016,Rio de Janeiro,129,Niluka Geethani Rajasekara,Sri Lanka,3:11:05,
2016,Rio de Janeiro,130,Natthaya Thanaronnawat,Thailand,3:11:31,
2016,Rio de Janeiro,131,Neo Jie Shi,Singapore,3:15:18,
2016,Rio de Janeiro,132,Sarah Attar,Saudi Arabia,3:16:11,
2016,Rio de Janeiro,133,Nary Ly,Cambodia,3:20:20,
2016,Rio de Janeiro,–,Katarzyna Kowalska,Poland,DNF,
2016,Rio de Janeiro,–,Helah Kiprop,Kenya,DNF,
2016,Rio de Janeiro,–,Lonah Chemtai Salpeter,Israel,DNF,
2016,Rio de Janeiro,–,Anna Incerti,Italy,DNF,
2016,Rio de Janeiro,–,Christelle Daunay,France,DNF,
2016,Rio de Janeiro,–,Alessandra Aguilar,Spain,DNF,
2016,Rio de Janeiro,–,Souad Aït Salem,Algeria,DNF,
2016,Rio de Janeiro,–,Inés Melchor,Peru,DNF,
2016,Rio de Janeiro,–,Kellys Arias,Colombia,DNF,
2016,Rio de Janeiro,–,Olivera Jevtić,Serbia,DNF,
2016,Rio de Janeiro,–,Estela Navascués,Spain,DNF,
2016,Rio de Janeiro,–,Liina Luik,Estonia,DNF,
2016,Rio de Janeiro,–,María Peralta,Argentina,DNF,
2016,Rio de Janeiro,–,Tigist Tufa,Ethiopia,DNF,
2016,Rio de Janeiro,–,Jéssica Augusto,Portugal,DNF,
2016,Rio de Janeiro,–,Nastassia Ivanova,Belarus,DNF,
2016,Rio de Janeiro,–,Shitaye Eshete,Bahrain,DNF,
2016,Rio de Janeiro,–,Gulzhanat Zhanatbek,Kazakhstan,DNF,
2016,Rio de Janeiro,–,Daniela Cârlan,Romania,DNF,
2016,Rio de Janeiro,–,Slađana Perunović,Montenegro,DNF,
2016,Rio de Janeiro,–,Sara Moreira,Portugal,DNF,
2016,Rio de Janeiro,–,Koutar Boulaid,Morocco,DNF,
2016,Rio de Janeiro,–,Daneja Grandovec,Slovenia,DNF,
2016,Rio de Janeiro,–,Irvette van Zyl,South Africa,DNS,
2020,Tokyo,1,Peres Jepchirchir,Kenya,2:27:20,SB
2020,Tokyo,2,Brigid Kosgei,Kenya,2:27:36,SB
2020,Tokyo,3,Molly Seidel,United States,2:27:46,SB
2020,Tokyo,4,Roza Dereje,Ethiopia,2:28:38,SB
2020,Tokyo,5,Volha Mazuronak,Belarus,2:29:06,SB
2020,Tokyo,6,Melat Yisak Kejeta,Germany,2:29:16,SB
2020,Tokyo,7,Eunice Chumba,Bahrain,2:29:36,
2020,Tokyo,8,Mao Ichiyama,Japan,2:30:13,
2020,Tokyo,9,Malindi Elmore,Canada,2:30:59,SB
2020,Tokyo,10,Sinead Diver,Australia,2:31:14,SB
2020,Tokyo,11,Helalia Johannes,Namibia,2:31:22,SB
2020,Tokyo,12,Fabienne Schlumpf,Switzerland,2:31:36,
2020,Tokyo,13,Natasha Wodak,Canada,2:31:41,SB
2020,Tokyo,14,Karolina Jarzyńska,Poland,2:32:04,SB
2020,Tokyo,15,Gerda Steyn,South Africa,2:32:10,
2020,Tokyo,16,Immaculate Chemutai,Uganda,2:32:23,
2020,Tokyo,17,Sally Kipyego,United States,2:32:53,SB
2020,Tokyo,18,Deborah Schöneborn,Germany,2:33:08,SB
2020,Tokyo,19,Ayuko Suzuki,Japan,2:33:14,SB
2020,Tokyo,20,Neheng Khatala,Lesotho,2:33:15,
2020,Tokyo,21,Matea Parlov Koštro,Croatia,2:33:18,SB
2020,Tokyo,22,Carolina Wikström,Sweden,2:33:19,SB
2020,Tokyo,23,Ellie Pashley,Australia,2:33:39,SB
2020,Tokyo,24,Failuna Abdi Matanga,Tanzania,2:33:58,SB
2020,Tokyo,25,Fionnuala McCormack,Ireland,2:34:09,SB
2020,Tokyo,26,Lisa Jane Weightman,Australia,2:34:19,SB
2020,Tokyo,27,Gladys Tejeda,Peru,2:34:21,SB
2020,Tokyo,28,Mieke Gorissen,Belgium,2:34:24,
2020,Tokyo,29,Elena Loyo,Spain,2:34:38,SB
2020,Tokyo,30,Carla Salomé Rocha,Portugal,2:34:52,SB
2020,Tokyo,31,Katharina Steinruck,Germany,2:35:00,
2020,Tokyo,32,Giovanna Epis,Italy,2:35:09,SB
2020,Tokyo,33,Honami Maeda,Japan,2:35:28,
2020,Tokyo,34,Choi Kyung-sun,South Korea,2:35:33,SB
2020,Tokyo,35,Aleksandra Lisowska,Poland,2:35:33,
2020,Tokyo,36,Darya Maslova,Kyrgyzstan,2:35:35,SB
2020,Tokyo,37,Marta Galimany,Spain,2:35:39,SB
2020,Tokyo,38,Susan Jeptooo Kipsang,France,2:36:29,SB
2020,Tokyo,39,Stephanie Davis,Great Britain,2:36:33,
2020,Tokyo,40,Jovana de la Cruz,Peru,2:36:38,
2020,Tokyo,41,Rosa Chacha,Ecuador,2:36:44,
2020,Tokyo,42,Yevheniya Prokofyeva,Ukraine,2:36:47,SB
2020,Tokyo,43,Nazret Weldu,Eritrea,2:37:01,
2020,Tokyo,44,Andrea Deelstra,Netherlands,2:37:05,SB
2020,Tokyo,45,Bayartsogtyn Mönkhzayaa,Mongolia,2:37:08,SB
2020,Tokyo,46,Zhanna Mamazhanova,Kazakhstan,2:37:42,
2020,Tokyo,47,Zhang Deshun,China,2:37:45,
2020,Tokyo,48,Maor Tiyouri,Israel,2:37:52,
2020,Tokyo,49,Hanne Verbruggen,Belgium,2:38:03,SB
2020,Tokyo,50,Nina Savina,Belarus,2:38:41,SB
2020,Tokyo,51,Martina Strähl,Switzerland,2:39:25,SB
2020,Tokyo,52,Marcela Joglová,Czech Republic,2:39:29,
2020,Tokyo,53,Bojana Bjeljac,Croatia,2:39:32,SB
2020,Tokyo,54,Lilia Fisikovici,Moldova,2:39:59,SB
2020,Tokyo,55,Angie Orjuela,Colombia,2:40:04,SB
2020,Tokyo,56,Rkia El Moukim,Morocco,2:40:10,SB
2020,Tokyo,57,Ahn Seul-ki,South Korea,2:41:11,SB
2020,Tokyo,58,Tereza Hrochová,Czech Republic,2:42:25,
2020,Tokyo,59,Angelika Mach,Poland,2:42:26,
2020,Tokyo,60,Andrea Bonilla,Ecuador,2:43:30,SB
2020,Tokyo,61,Marcela Cristina Gómez,Argentina,2:44:09,SB
2020,Tokyo,62,Li Zhixuan,China,2:45:23,
2020,Tokyo,63,Jill Holterman,Netherlands,2:45:27,
2020,Tokyo,64,Úrsula Sánchez,Mexico,2:45:45,SB
2020,Tokyo,65,Daniela Torres Huerta,Mexico,2:47:15,
2020,Tokyo,66,Lonah Chemtai Salpeter,Israel,2:48:31,
2020,Tokyo,67,Bai Li,China,2:49:21,
2020,Tokyo,68,Stephanie Twell,Great Britain,2:53:26,SB
2020,Tokyo,69,Juliet Chekwel,Uganda,2:53:40,SB
2020,Tokyo,70,Catarina Ribeiro,Portugal,2:55:01,SB
2020,Tokyo,71,Jess Piasecki,Great Britain,2:55:39,SB
2020,Tokyo,72,Sharon Firisua,Solomon Islands,3:02:10,NR
2020,Tokyo,73,Dayna Pidhoresky,Canada,3:03:10,SB
2020,Tokyo,–,Andrea Ramírez Limón,Mexico,–,DNF
2020,Tokyo,–,Ruth Chepng'etich,Kenya,–,DNF
2020,Tokyo,–,Laura Méndez Esquer,Spain,–,DNF
2020,Tokyo,–,Birhane Dibaba,Ethiopia,–,DNF
2020,Tokyo,–,Tejitu Daba,Bahrain,–,DNF
2020,Tokyo,–,Kokob Tesfagabriel,Eritrea,–,DNF
2020,Tokyo,–,Viktoriia Kaliuzhna,Ukraine,–,DNF
2020,Tokyo,–,Irvette van Zyl,South Africa,–,DNF
2020,Tokyo,–,Sara Moreira,Portugal,–,DNF
2020,Tokyo,–,Aliphine Tuliamuk,United States,–,DNF
2020,Tokyo,–,Aoife Cooke,Ireland,–,DNF
2020,Tokyo,–,Darya Mykhaylova,Ukraine,–,DNF
2020,Tokyo,–,Zeineba Yimer,Ethiopia,–,DNF
2020,Tokyo,–,Eva Vrabcová-Nývltová,Czech Republic,–,DNF
2020,Tokyo,–,Meryem Erdoğan,Turkey,–,DNF
