1912,Stockholm,1,Hannes Kolehmainen,Finland,14:36.6,WR
1912,Stockholm,2,Jean Bouin,France,14:36.7,
1912,Stockholm,3,George Hutson,Great Britain,15:07.6,
1912,Stockholm,4,George Bonhag,United States,15:09.8,
1912,Stockholm,5,Tell Berna,United States,15:10.0,
1912,Stockholm,6,Alex Decoteau,Canada,,
1912,Stockholm,7,Mauritz Carlsson,Sweden,15:18.6,
1912,Stockholm,8-11,Frederick Hibbins,Great Britain,,
1912,Stockholm,—,Ernest Glover,Great Britain,Did not start,
1920,Antwerp,1,Joseph Guillemot,France,14:55.6,
1920,Antwerp,2,Paavo Nurmi,Finland,15:00.0,
1920,Antwerp,3,Eric Backman,Sweden,15:13.0,
1920,Antwerp,4,Teodor Koskenniemi,Finland,15:17.0,
1920,Antwerp,5,Joe Blewitt,Great Britain,15:19.0,
1920,Antwerp,6,William Seagrove,Great Britain,15:21.0,
1920,Antwerp,7,Carlo Speroni,Italy,15:21.2,
1920,Antwerp,8,Alfred Nichols,Great Britain,15:24.0,
1920,Antwerp,9,Julien Van Campenhout,Belgium,15:25.0,
1920,Antwerp,10,Nils Bergström,Sweden,15:29.5,
1920,Antwerp,11,Rudolf Falk,Sweden,,
1920,Antwerp,12,Herbert Irwin,Great Britain,,
1920,Antwerp,13,Emanuel Lundström,Sweden,,
1920,Antwerp,—,Clifford Furnas,United States,DNF,
1924,Paris,1,Paavo Nurmi,Finland,14:31.2,OR
1924,Paris,2,Ville Ritola,Finland,14:31.4,
1924,Paris,3,Edvin Wide,Sweden,15:01.8,
1924,Paris,4,John Romig,United States,15:12.4,
1924,Paris,5,Eino Seppälä,Finland,15:18.4,
1924,Paris,6,Charles Clibbon,Great Britain,15:29.0,
1924,Paris,7,Lucien Dolques,France,15:32.6,
1924,Paris,8,Axel Eriksson,Sweden,15:38.0,
1924,Paris,9,Léonard Mascaux,France,15:39.0,
1924,Paris,10,Frank Saunders,Great Britain,15:54.0,
1924,Paris,11,Eino Rastas,Finland,,
1924,Paris,12,Katsuo Okazaki,Japan,,
1928,Amsterdam,1,Ville Ritola,Finland,14:38.0,
1928,Amsterdam,2,Paavo Nurmi,Finland,14:40.0,
1928,Amsterdam,3,Edvin Wide,Sweden,14:41.2,
1928,Amsterdam,4,Leo Lermond,United States,14:50.0,
1928,Amsterdam,5,Ragnar Magnusson,Sweden,14:59.6,
1928,Amsterdam,6,Armas Kinnunen,Finland,15:02.0,
1928,Amsterdam,7,Staņislavs Petkēvičs,Latvia,,
1928,Amsterdam,8,Herbert Johnston,Great Britain,,
1928,Amsterdam,9,Brian Oddie,Great Britain,,
1928,Amsterdam,10,Macauley Smith,United States,,
1928,Amsterdam,—,Nils Eklöf,Sweden,DNF,
1932,Los Angeles,1,Lauri Lehtinen,Finland,14:30.0,OR
1932,Los Angeles,2,Ralph Hill,United States,14:30.0,
1932,Los Angeles,3,Lauri Virtanen,Finland,14:44.0,
1932,Los Angeles,4,Billy Savidan,New Zealand,14:49.6,
1932,Los Angeles,5,Jean-Gunnar Lindgren,Sweden,14:54:7,
1932,Los Angeles,6,Max Syring,Germany,14:59.0,
1932,Los Angeles,7,Alec Burns,Great Britain,15:04.4,
1932,Los Angeles,8,Daniel Dean,United States,15:08.5,
1932,Los Angeles,9,Erik Pettersson,Sweden,15:13.4,
1932,Los Angeles,10,Alex Hillhouse,Australia,15:15.0,
1932,Los Angeles,11,Scotty Rankine,Canada,15:24.0,
1932,Los Angeles,12,Shoichiro Takenaka,Japan,17:20.0,
1932,Los Angeles,—,Paul Rekers,United States,DNF,
1936,Berlin,1,Gunnar Höckert,Finland,14:22.2,OR
1936,Berlin,2,Lauri Lehtinen,Finland,14:25.8,
1936,Berlin,3,Henry Jonsson,Sweden,14:29.0,
1936,Berlin,4,Kohei Murakoso,Japan,14:30.0,
1936,Berlin,5,Józef Noji,Poland,14:33.4,
1936,Berlin,6,Ilmari Salminen,Finland,14:39.8,
1936,Berlin,7,Umberto Cerati,Italy,14:44.4,
1936,Berlin,8,Louis Zamperini,United States,14:46.8,
1936,Berlin,9,Rolf Hansen,Norway,14:48.0,
1936,Berlin,10,Harry Siefert,Denmark,14:48.4,
1936,Berlin,11,Peter Ward,Great Britain,14:57.2,
1936,Berlin,12,Frank Close,Great Britain,,
1936,Berlin,13,Don Lash,United States,,
1936,Berlin,14,Bror Hellström,Sweden,,
1936,Berlin,15,Aubrey Reeve,Great Britain,DNF,
1948,London,1,Gaston Reiff,Belgium,14:17.6,OR
1948,London,2,Emil Zátopek,Czechoslovakia,14:17.8,
1948,London,3,Willem Slijkhuis,Netherlands,14:26.8,
1948,London,4,Erik Ahldén,Sweden,14:28.6,
1948,London,5,Bertil Albertsson,Sweden,14:39.0,
1948,London,6,Curt Stone,United States,14:39.4,
1948,London,7,Väinö Koskela,Finland,14:41.0,
1948,London,8,Väinö Mäkelä,Finland,14:43.0,
1948,London,9,Marcel Vandewattyne,Belgium,,
1948,London,10,Martin Stokken,Norway,,
1948,London,11,Helge Perälä,Finland,,
1948,London,12,Evert Nyberg,Sweden,DNF,
1952,Helsinki,1,Emil Zátopek,Czechoslovakia,14:06.6,OR
1952,Helsinki,2,Alain Mimoun,France,14:07.4,
1952,Helsinki,3,Herbert Schade,Germany,14:08.6,
1952,Helsinki,4,Gordon Pirie,Great Britain,14:18.0,
1952,Helsinki,5,Chris Chataway,Great Britain,14:18.0,
1952,Helsinki,6,Les Perry,Australia,14:23.6,
1952,Helsinki,7,Ernő Béres,Hungary,14:24.8,
1952,Helsinki,8,Åke Andersson,Sweden,14:26.0,
1952,Helsinki,9,Bertil Albertsson,Sweden,14:27.8,
1952,Helsinki,10,Aleksandr Anufriyev,Soviet Union,14:31.4,
1952,Helsinki,11,Alan Parker,Great Britain,14:37.0,
1952,Helsinki,12,Ilmari Taipale,Finland,14:40.0,
1952,Helsinki,13,Eero Tuomaala,Finland,14:54.2,
1952,Helsinki,14,Lucien Theys,Belgium,14:59.0,
1952,Helsinki,15,Gaston Reiff,Belgium,DNF,
1956,Melbourne,1,Vladimir Kuts,Soviet Union,13:39.6,
1956,Melbourne,2,Gordon Pirie,Great Britain,13:50.6,
1956,Melbourne,3,Derek Ibbotson,Great Britain,13:54.4,
1956,Melbourne,4,Miklós Szabó,Hungary,14:03.4,
1956,Melbourne,5,Albie Thomas,Australia,14:04.6,
1956,Melbourne,6,Laszlo Tabori,Hungary,14:09.8,
1956,Melbourne,7,Nyandika Maiyoro,Kenya,14:19.0,
1956,Melbourne,8,Thyge Thøgersen,Denmark,14:21.0,
1956,Melbourne,9,Pyotr Bolotnikov,Soviet Union,14:22.4,
1956,Melbourne,10,Ivan Cherniavskyi,Soviet Union,14:22.4,
1956,Melbourne,11,Christopher Chataway,Great Britain,14:28.8,
1956,Melbourne,12,Herbert Schade,United Team of Germany,14:31.8,
1956,Melbourne,—,Bill Dellinger,United States,DNF,
1956,Melbourne,—,Veliša Mugoša,Yugoslavia,DNF,
1956,Melbourne,—,Allan Lawrence,Australia,DNS,
1956,Melbourne,—,Ilmari Taipale,Finland,DNQ,
1956,Melbourne,—,Arere Anentia,Kenya,DNQ,
1956,Melbourne,—,Friedrich Janke,United Team of Germany,DNQ,
1956,Melbourne,—,Jerzy Chromik,Poland,DNQ,
1956,Melbourne,—,Curt Stone,United States,DNQ,
1956,Melbourne,—,Douglas Kyle,Canada,DNQ,
1956,Melbourne,—,Rune Åhlund,Sweden,DNQ,
1956,Melbourne,—,Kazimierz Zimny,Poland,DNQ,
1960,Rome,1,Murray Halberg,New Zealand,13:43.76,
1960,Rome,2,Hans Grodotzki,United Team of Germany,13:45.01,
1960,Rome,3,Kazimierz Zimny,Poland,13:45.09,
1960,Rome,4,Friedrich Janke,United Team of Germany,13:47.14,
1960,Rome,5,Dave Power,Australia,13:52.38,
1960,Rome,6,Nyandika Maiyoro,Kenya,13:53.25,
1960,Rome,7,Michel Bernard,France,14:04.68,
1960,Rome,8,Horst Flosbach,United Team of Germany,14:07.03,
1960,Rome,9,Aleksandr Artynyuk,Soviet Union,14:08.45,
1960,Rome,10,Sándor Iharos,Hungary,14:11.91,
1960,Rome,11,Albie Thomas,Australia,14:20.88,
1960,Rome,12,Luigi Conti,Italy,14:34.45,
1964,Tokyo,1,Bob Schul,United States,13:48.8,
1964,Tokyo,2,Harald Norpoth,United Team of Germany,13:49.6,
1964,Tokyo,3,Bill Dellinger,United States,13:49.8,
1964,Tokyo,4,Michel Jazy,France,13:49.8,
1964,Tokyo,5,Kipchoge Keino,Kenya,13:50.4,
1964,Tokyo,6,Bill Baillie,New Zealand,13:51.0,
1964,Tokyo,7,Nikolay Dutov,Soviet Union,13:53.8,
1964,Tokyo,8,Thor Helland,Norway,13:57.0,
1964,Tokyo,9,Ron Clarke,Australia,13:58.0,
1964,Tokyo,10,Stepan Baidiuk,Soviet Union,14:11.2,
1964,Tokyo,11,Michael Edwin Wiggs,Great Britain,14:20.8,
1968,Mexico City,1,Mohammed Gammoudi,Tunisia,14:05.0,
1968,Mexico City,2,Kipchoge Keino,Kenya,14:05.2,
1968,Mexico City,3,Naftali Temu,Kenya,14:06.4,
1968,Mexico City,4,Juan Máximo Martínez,Mexico,14:10.8,
1968,Mexico City,5,Ron Clarke,Australia,14:12.4,
1968,Mexico City,6,Wohib Masresha,Ethiopia,14:17.6,
1968,Mexico City,7,Nikolay Sviridov,Soviet Union,14:18.4,
1968,Mexico City,8,Fikru Deguefu,Ethiopia,14:19.0,
1968,Mexico City,9,Jean Wadoux,France,14:20.8,
1968,Mexico City,10,Rex Maddaford,New Zealand,14:39.8,
1968,Mexico City,11,Bob Finlay,Canada,14:45.0,
1968,Mexico City,12,Emiel Puttemans,Belgium,14:59.6,
1968,Mexico City,—,Harald Norpoth,West Germany,DNF,
1972,Munich,1,Lasse Virén,Finland,13:26.4,
1972,Munich,2,Mohamed Gammoudi,Tunisia,13:27.4,
1972,Munich,3,Ian Stewart,Great Britain,13:27.6,
1972,Munich,4,Steve Prefontaine,United States,13:28.4,
1972,Munich,5,Emiel Puttemans,Belgium,13:30.8,
1972,Munich,6,Harald Norpoth,West Germany,13:32.6,
1972,Munich,7,Per Halle,Norway,13:34.4,
1972,Munich,8,Nikolay Sviridov,Soviet Union,13:39.4,
1972,Munich,9,Frank Eisenberg,East Germany,13:40.8,
1972,Munich,10,Javier Álvarez,Spain,13:41.8,
1972,Munich,11,Ian McCafferty,Great Britain,13:43.2,
1972,Munich,12,David Bedford,Great Britain,13:43.2,
1972,Munich,13,Juha Väätäinen,Finland,13:53.8,
1972,Munich,14,Mariano Haro,Spain,DNS,
1976,Montreal,1,Lasse Virén,Finland,13:24.76,
1976,Montreal,2,Dick Quax,New Zealand,13:25.16,
1976,Montreal,3,Klaus-Peter Hildenbrand,West Germany,13:25.38,
1976,Montreal,4,Rod Dixon,New Zealand,13:25.50,
1976,Montreal,5,Brendan Foster,Great Britain,13:26.19,
1976,Montreal,6,Willy Polleunis,Belgium,13:26.99,
1976,Montreal,7,Ian Stewart,Great Britain,13:27.65,
1976,Montreal,8,Aniceto Simões,Portugal,13:29.38,
1976,Montreal,9,Knut Kvalheim,Norway,13:30.33,
1976,Montreal,10,Detlef Uhlemann,West Germany,13:31.07,
1976,Montreal,11,Enn Sellik,Soviet Union,13:36.72,
1976,Montreal,12,Paul Geis,United States,13:42.51,
1976,Montreal,13,Pekka Päivärinta,Finland,13:46.61,
1976,Montreal,—,Boris Kuznetsov,Soviet Union,DNF,
1980,Moscow,1,Miruts Yifter,Ethiopia,13:21.0,
1980,Moscow,2,Suleiman Nyambui,Tanzania,13:21.6,
1980,Moscow,3,Kaarlo Maaninka,Finland,13:22.0,
1980,Moscow,4,Eamonn Coghlan,Ireland,13:22.8,
1980,Moscow,5,Markus Ryffel,Switzerland,13:23.1,
1980,Moscow,6,Dietmar Millonig,Austria,13:23.3,
1980,Moscow,7,John Treacy,Ireland,13:23.7,
1980,Moscow,8,Aleksandr Fyodotkin,Soviet Union,13:24.1,
1980,Moscow,9,Jiří Sýkora,Czechoslovakia,13:25.0,
1980,Moscow,10,Yohannes Mohamed,Ethiopia,13:28.4,
1980,Moscow,11,Martti Vainio,Finland,13:32.1,
1980,Moscow,12,Mohamed Kedir,Ethiopia,13:34.2,
1984,Los Angeles,1,Saïd Aouita,Morocco,13:05.59,OR
1984,Los Angeles,2,Markus Ryffel,Switzerland,13:07.54,
1984,Los Angeles,3,António Leitão,Portugal,13:09.20,
1984,Los Angeles,4,Tim Hutchings,Great Britain,13:11.50,
1984,Los Angeles,5,Paul Kipkoech,Kenya,13:14.40,
1984,Los Angeles,6,Charles Cheruiyot,Kenya,13:18.41,
1984,Los Angeles,7,Doug Padilla,United States,13:23.56,
1984,Los Angeles,8,John Walker,New Zealand,13:24.46,
1984,Los Angeles,9,Ezequiel Canário,Portugal,13:26.50,
1984,Los Angeles,10,Wilson Waigwa,Kenya,13:27.34,
1984,Los Angeles,11,Ray Flynn,Ireland,13:34.50,
1984,Los Angeles,12,Mats Erixon,Sweden,13:41.64,
1984,Los Angeles,13,Eamonn Martin,Great Britain,13:53.34,
1984,Los Angeles,14,David Moorcroft,Great Britain,14:16.61,
1984,Los Angeles,–,Martti Vainio,Finland,DNS,
1988,Seoul,1,John Ngugi,Kenya,13:11.70,
1988,Seoul,2,Dieter Baumann,West Germany,13:15.52,
1988,Seoul,3,Hansjörg Kunze,East Germany,13:15.73,
1988,Seoul,4,Domingos Castro,Portugal,13:16.09,
1988,Seoul,5,Sydney Maree,United States,13:23.69,
1988,Seoul,6,Jack Buckner,Great Britain,13:23.85,
1988,Seoul,7,Stefano Mei,Italy,13:26.17,
1988,Seoul,8,Evgeni Ignatov,Bulgaria,13:26.41,
1988,Seoul,9,John Doherty,Ireland,13:27.71,
1988,Seoul,10,Jonny Danielsson,Sweden,13:30.44,
1988,Seoul,11,Pascal Thiebaut,France,13:31.99,
1988,Seoul,12,Yobes Ondieki,Kenya,13:52.01,
1988,Seoul,13,Gary Staines,Great Britain,13:55.00,
1988,Seoul,14,Paul Arpin,France,14:13.19,
1988,Seoul,–,José Regalo,Portugal,DNF,
1992,Barcelona,1,Dieter Baumann,Germany,13:12.52,
1992,Barcelona,2,Paul Bitok,Kenya,13:12.71,
1992,Barcelona,3,Fita Bayisa,Ethiopia,13:13.03,
1992,Barcelona,4,Brahim Boutayeb,Morocco,13:13.27,
1992,Barcelona,5,Yobes Ondieki,Kenya,13:17.50,
1992,Barcelona,6,Worku Bikila,Ethiopia,13:23.52,
1992,Barcelona,7,Rob Denmark,Great Britain,13:27.76,
1992,Barcelona,8,Abel Anton,Spain,13:27.80,
1992,Barcelona,9,Mohamed Issangar,Morocco,13:28.97,
1992,Barcelona,10,Andrew Sambu,Tanzania,13:37.20,
1992,Barcelona,11,Domingos Castro,Portugal,13:38.08,
1992,Barcelona,12,Bob Kennedy,United States,13:39.72,
1992,Barcelona,13,Pascal Thiebault,France,13:43.39,
1992,Barcelona,14,Dominic Kirui,Kenya,13:45.16,
1992,Barcelona,15,Marcel Versteeg,Netherlands,13:48.32,
1992,Barcelona,16,Salvatore Antibo,Italy,14:02.47,
1996,Atlanta,1,Vénuste Niyongabo,Burundi,13:07.96,
1996,Atlanta,2,Paul Bitok,Kenya,13:08.16,
1996,Atlanta,3,Khalid Boulami,Morocco,13:08.37,
1996,Atlanta,4,Dieter Baumann,Germany,13:08.81,
1996,Atlanta,5,Tom Nyariki,Kenya,13:12.29,
1996,Atlanta,6,Bob Kennedy,United States,13:12.35,
1996,Atlanta,7,Enrique Molina,Spain,13:12.91,
1996,Atlanta,8,Brahim Lahlafi,Morocco,13:13.26,
1996,Atlanta,9,Shem Kororia,Kenya,13:14.63,
1996,Atlanta,10,Fita Bayisa,Ethiopia,13:18.30,
1996,Atlanta,11,Ismaïl Sghyr,Morocco,13:22.89,
1996,Atlanta,12,Gennaro Di Napoli,Italy,13:28.36,
1996,Atlanta,13,Réda Benzine,Algeria,13:42.34,
1996,Atlanta,14,Stéphane Franke,Germany,13:44.64,
1996,Atlanta,15,Aïssa Belaout,Algeria,14:06.52,
2000,Sydney,1,Million Wolde,Ethiopia,13:35.49,
2000,Sydney,2,Ali Saïdi-Sief,Algeria,13:36.20,
2000,Sydney,3,Brahim Lahlafi,Morocco,13:36.47,
2000,Sydney,4,Fita Bayisa,Ethiopia,13:37.03,
2000,Sydney,5,David Chelule,Kenya,13:37.13,
2000,Sydney,6,Dagne Alemu,Ethiopia,13:37.17,
2000,Sydney,7,Serhiy Lebid,Ukraine,13:37.80,
2000,Sydney,8,Jirka Arndt,Germany,13:38.57,
2000,Sydney,9,Julius Gitahi,Kenya,13:39.11,
2000,Sydney,10,Richard Limo,Kenya,13:39.43,
2000,Sydney,11,Réda Benzine,Algeria,13:40.95,
2000,Sydney,12,Mizan Mehari,Australia,13:42.03,
2000,Sydney,13,Adam Goucher,United States,13:43.20,
2000,Sydney,14,Mohamed Suleiman,Qatar,13:45.10,
2000,Sydney,15,Toshinari Takaoka,Japan,13:46.90,
2004,Athens,1,Hicham El Guerrouj,Morocco,13:14.39,
2004,Athens,2,Kenenisa Bekele,Ethiopia,13:14.59,
2004,Athens,3,Eliud Kipchoge,Kenya,13:15.10,
2004,Athens,4,Gebregziabher Gebremariam,Ethiopia,13:15.35,
2004,Athens,5,Dejene Berhanu,Ethiopia,13:16.92,
2004,Athens,6,John Kibowen,Kenya,13:18.24,
2004,Athens,7,Zersenay Tadese,Eritrea,13:24.31,
2004,Athens,8,Craig Mottram,Australia,13:25.70,
2004,Athens,9,Hicham Bellani,Morocco,13:31.81,
2004,Athens,10,Ali Saidi Sief,Algeria,13:32.57,
2004,Athens,11,Tim Broe,United States,13:33.06,
2004,Athens,12,Alistair Ian Cragg,Ireland,13:43.06,
2004,Athens,13,Abderrahim Goumri,Morocco,13:47.27,
2004,Athens,14,Samir Moussaoui,Algeria,14:02.01,
2004,Athens,15,Abraham Chebii,Kenya,DNF,
2008,Beijing,1,Kenenisa Bekele,Ethiopia,12:57.82,OR
2008,Beijing,2,Eliud Kipchoge,Kenya,13:02.80,
2008,Beijing,3,Edwin Cheruiyot Soi,Kenya,13:06.22,SB
2008,Beijing,4,Moses Ndiema Kipsiro,Uganda,13:10.56,
2008,Beijing,5,Abreham Cherkos,Ethiopia,13:16.46,
2008,Beijing,6,Tariku Bekele,Ethiopia,13:19.06,
2008,Beijing,7,Juan Luis Barrios,Mexico,13:19.79,SB
2008,Beijing,8,James Kwalia C'Kurui,Qatar,13:23.48,
2008,Beijing,9,Bernard Lagat,United States,13:26.89,
2008,Beijing,10,Kidane Tadasse,Eritrea,13:28.40,
2008,Beijing,11,Alemayehu Bezabeh,Spain,13:30.48,
2008,Beijing,12,Thomas Pkemei Longosiwa,Kenya,13:31.34,
2008,Beijing,13,Matthew Tegenkamp,United States,13:33.13,
2008,Beijing,14,Jesús España,Spain,13:55.94,
2008,Beijing,99,Alistair Cragg,Ireland,DNF,
2012,London,1,Mo Farah,Great Britain,13:41.66,
2012,London,2,Dejen Gebremeskel,Ethiopia,13:41.98,
2012,London,3,Thomas Pkemei Longosiwa,Kenya,13:42.36,
2012,London,4,Bernard Lagat,United States,13:42.99,
2012,London,5,Isiah Kiplangat Koech,Kenya,13:43.83,
2012,London,6,Abdalaati Iguider,Morocco,13:44.19,
2012,London,7,Galen Rupp,United States,13:45.04,
2012,London,8,Juan Luis Barrios,Mexico,13:45.30,
2012,London,9,Hayle Ibrahimov,Azerbaijan,13:45.37,
2012,London,10,Lopez Lomong,United States,13:48.19,
2012,London,11,Hagos Gebrhiwet,Ethiopia,13:49.59,
2012,London,12,Yenew Alamirew,Ethiopia,13:49.68,
2012,London,13,Mumin Gala,Djibouti,13:50.26,
2012,London,14,Cameron Levins,Canada,13:51.87,
2012,London,15,Moses Ndiema Kipsiro,Uganda,13:52.25,
2016,Rio de Janeiro,1,Mo Farah,Great Britain,13:03.30,
2016,Rio de Janeiro,2,Paul Kipkemoi Chelimo,United States,13:03.90,PB
2016,Rio de Janeiro,3,Hagos Gebrhiwet,Ethiopia,13:04.35,
2016,Rio de Janeiro,4,Mohammed Ahmed,Canada,13:05.94,
2016,Rio de Janeiro,5,Bernard Lagat,United States,13:06.78,SB
2016,Rio de Janeiro,6,Andrew Butchart,Great Britain,13:08.61,PB
2016,Rio de Janeiro,7,Albert Kibichii Rop,Bahrain,13:08.79,
2016,Rio de Janeiro,8,Joshua Kiprui Cheptegei,Uganda,13:09.17,
2016,Rio de Janeiro,9,Birhanu Balew,Bahrain,13:09.26,PB
2016,Rio de Janeiro,10,Abrar Osman,Eritrea,13:09.56,
2016,Rio de Janeiro,11,Hassan Mead,United States,13:09.81,
2016,Rio de Janeiro,12,Dejen Gebremeskel,Ethiopia,13:15.91,
2016,Rio de Janeiro,13,Elroy Gelant,South Africa,13:17.47,
2016,Rio de Janeiro,14,Brett Robinson,Australia,13:32.30,
2016,Rio de Janeiro,15,David Torrence,Peru,13:43.12,
2016,Rio de Janeiro,–,Muktar Edris,Ethiopia,DQ,
2020,Tokyo,1,Joshua Cheptegei,Uganda,12:58.15,
2020,Tokyo,2,Mohammed Ahmed,Canada,12:58.61,
2020,Tokyo,3,Paul Chelimo,United States,12:59.05,SB
2020,Tokyo,4,Nicholas Kipkorir Kimeli,Kenya,12:59.17,SB
2020,Tokyo,5,Jacob Kiplimo,Uganda,13:02.40,
2020,Tokyo,6,Birhanu Balew,Bahrain,13:03.20,
2020,Tokyo,7,Justyn Knight,Canada,13:04.38,
2020,Tokyo,8,Mohamed Katir,Spain,13:06.60,
2020,Tokyo,9,Grant Fisher,United States,13:08.40,
2020,Tokyo,10,Milkesa Mengesha,Ethiopia,13:08.50,
2020,Tokyo,11,Andrew Butchart,Great Britain,13:09.97,SB
2020,Tokyo,12,Luis Grijalva,Guatemala,13:10.09,NR
2020,Tokyo,13,Jimmy Gressier,France,13:11.33,
2020,Tokyo,14,Woody Kincaid,United States,13:17.20,SB
2020,Tokyo,15,Dawit Fikadu,Bahrain,13:20.24,SB
2020,Tokyo,16,Oscar Chelimo,Uganda,13:44.45,
