Name,Club,Games,Conversions,Conversion Attempts,Penalty Goals,Penalty Goal Attempts,Goal Kicking %,Drop Goals,Drop Goal Attempts,Drop Goal %,Points,Kicks,Kick Metres,Kick Errors
Mark Nawaqanitawase,WAR,5,0,0,0,0,-,0,0,-,20,6,165,0
Rudy Paige,SUN,5,0,0,0,0,-,0,0,-,0,8,221,0
Jesse Parete,HIG,5,0,0,0,0,-,0,0,-,0,0,0,0
James Parsons,BLU,5,0,0,0,0,-,0,0,-,0,0,0,0
Billy Proctor,HUR,5,0,0,0,0,-,0,0,-,0,1,24,0
Manuel Rass,LIO,5,0,0,0,0,-,0,0,-,0,6,163,1
Izack Rodda,RED,5,0,0,0,0,-,0,0,-,0,0,0,0
Juan Schoeman,SHA,5,0,0,0,0,-,0,0,-,0,0,0,0
Ruben Schoeman,LIO,5,0,0,0,0,-,0,0,-,0,0,0,0
Scott Scrafton,HUR,5,0,0,0,0,-,0,0,-,0,0,0,0
Mitch Short,WAR,5,0,0,0,0,-,0,0,-,0,4,103,0
Rob Simmons,WAR,5,0,0,0,0,-,0,0,-,5,0,0,0
Irae Simone,BRU,5,0,0,0,0,-,0,0,-,10,11,287,1
Scott Sio,BRU,5,0,0,0,0,-,0,0,-,0,0,0,0
Courtnall Skosan,LIO,5,0,0,0,0,-,0,0,-,10,2,26,1
Bradley Slater,CHI,5,0,0,0,0,-,0,0,-,0,0,0,0
Aaron Smith,HIG,5,0,0,1,1,100,0,0,-,8,41,873,2
Pita Gus Sowakula,CHI,5,0,0,0,0,-,0,0,-,5,0,0,0
Gerhardus Steenekamp,BUL,5,0,0,0,0,-,0,0,-,0,0,0,0
Madosh Tambwe,SHA,5,0,0,0,0,-,0,0,-,15,1,36,0
Tautalatasi Tasi,SUN,5,0,0,0,0,-,0,0,-,5,1,17,0
Codie Taylor,CRU,5,0,0,0,0,-,0,0,-,5,0,0,0
Ben Te'o,SUN,5,0,0,0,0,-,0,0,-,0,4,98,0
Nahuel Tetaz Chaparro,JAG,5,0,0,0,0,-,0,0,-,0,0,0,0
Siate Tokolahi,HIG,5,0,0,0,0,-,0,0,-,0,0,0,0
Matt To'omua,REB,5,9,15,6,6,71,0,0,-,36,40,1286,1
Kaleb Trask,CHI,5,3,6,0,0,50,0,0,-,11,13,528,1
Christopher Van Zyl,STO,5,0,0,0,0,-,0,0,-,0,0,0,0
Isaia Walker-Leawere,HUR,5,0,0,0,0,-,0,0,-,0,0,0,0
Jeremy Ward,SHA,5,0,0,0,0,-,0,0,-,0,0,0,0
Brad Weber,CHI,5,0,0,0,0,-,0,0,-,15,25,590,2
Tom Wright,BRU,5,0,0,0,0,-,0,0,-,20,2,39,0
Dane Zander,RED,5,0,0,0,0,-,0,0,-,0,0,0,0
Willem Alberts,LIO,4,0,0,0,0,-,0,0,-,0,0,0,0
Michael Allardice,CHI,4,0,0,0,0,-,0,0,-,0,1,15,0
Tyler Ardron,CHI,4,0,0,0,0,-,0,0,-,0,0,0,0
Fraser Armstrong,HUR,4,0,0,0,0,-,0,0,-,0,0,0,0
Scott Barrett,CRU,4,0,0,0,0,-,0,0,-,0,0,0,0
Gonzalo Bertranou,JAG,4,0,0,0,0,-,0,0,-,0,10,199,2
Otere Black,BLU,4,9,12,8,8,85,0,1,0,42,27,777,0
Sebastian Cancelliere,JAG,4,0,0,0,0,-,0,0,-,5,1,8,0
Santiago Carreras,JAG,4,0,0,0,0,-,0,0,-,5,7,278,0
Tomas Cubelli,JAG,4,0,0,0,0,-,0,0,-,5,16,442,1
Thomas Cusack,BRU,4,0,0,0,0,-,0,0,-,5,0,0,0
Jannie du Plessis,LIO,4,0,0,0,0,-,0,0,-,0,0,0,0
Cabous Eloff,REB,4,0,0,0,0,-,0,0,-,0,0,0,0
Corniel Els,BUL,4,0,0,0,0,-,0,0,-,0,0,0,0
Andries Ferreira,BUL,4,0,0,0,0,-,0,0,-,0,0,0,0
Shannon Frizell,HIG,4,0,0,0,0,-,0,0,-,0,0,0,0
Jake Gordon,WAR,4,0,0,0,0,-,0,0,-,0,16,434,0
Francisco Gorrissen,JAG,4,0,0,0,0,-,0,0,-,0,0,0,0
Kayne Hammington,HIG,4,0,0,0,0,-,0,0,-,0,2,53,0
David Havili,CRU,4,9,13,4,7,65,0,0,-,30,14,308,2
Sione Havili,CRU,4,0,0,0,0,-,0,0,-,10,0,0,0
Dillon Hunt,HIG,4,0,0,0,0,-,0,0,-,5,0,0,0
Rieko Ioane,BLU,4,0,0,0,0,-,0,0,-,20,1,20,0
Juandre Kruger,BUL,4,0,0,0,0,-,0,0,-,0,1,36,0
Tony Lamborn,BLU,4,0,0,0,0,-,0,0,-,5,1,42,0
James Lentjes,HIG,4,0,0,0,0,-,0,0,-,0,0,0,0
Ezekiel Lindenmuth,BLU,4,0,0,0,0,-,0,0,-,0,0,0,0
Andrew Makalio,CRU,4,0,0,0,0,-,0,0,-,0,0,0,0
Juan Cruz Mallia,JAG,4,0,0,0,0,-,0,0,-,0,3,26,2
Scott Malolua,RED,4,0,1,0,0,0,0,0,-,0,6,119,0
Nic Mayhew,SUN,4,0,0,0,0,-,0,0,-,0,0,0,0
Damian McKenzie,CHI,4,8,10,1,3,69,0,0,-,24,22,686,0
Fraser McReight,RED,4,0,0,0,0,-,0,0,-,0,0,0,0
Steven Misa,REB,4,0,0,0,0,-,0,0,-,0,1,20,0
Joe Moody,CRU,4,0,0,0,0,-,0,0,-,5,0,0,0
Richie Mo'unga,CRU,4,3,3,1,1,100,0,0,-,14,20,496,1
Shunsuke Nunomaki,SUN,4,0,0,0,0,-,0,0,-,0,0,0,0
Reuben O'Neill,CHI,4,0,0,0,0,-,0,0,-,0,0,0,0
Jacob Pierce,BLU,4,0,0,0,0,-,0,0,-,0,0,0,0
Pouri Rakete-Stones,HUR,4,0,0,0,0,-,0,0,-,0,0,0,0
Tom Robertson,WAR,4,0,0,0,0,-,0,0,-,0,0,0,0
Divan Rossouw,BUL,4,0,0,0,0,-,0,0,-,0,5,193,1
Jeandre Rudolph,BUL,4,0,0,0,0,-,0,0,-,5,1,27,0
JD Schickerling,STO,4,0,0,0,0,-,0,0,-,0,0,0,0
Santiago Socino,JAG,4,0,0,0,0,-,0,0,-,10,0,0,0
Chad Solomon,STO,4,0,0,0,0,-,0,0,-,0,0,0,0
Ruan Steenkamp,BUL,4,0,0,0,0,-,0,0,-,0,0,0,0
Shaun Stevenson,CHI,4,0,0,0,0,-,0,0,-,15,12,405,2
Te Toiroa Tahuriorangi,CHI,4,0,0,0,0,-,0,0,-,5,11,311,1
Vincent Tshituka,LIO,4,0,0,0,0,-,0,0,-,0,0,0,0
Quinn Tupaea,CHI,4,0,0,0,0,-,0,0,-,5,1,51,0
Tevita Tupou,SUN,4,0,0,0,0,-,0,0,-,0,0,0,0
Isi Tu'ungafasi,CRU,4,0,0,0,0,-,0,0,-,0,0,0,0
Alistair Vermaak,STO,4,0,0,0,0,-,0,0,-,0,0,0,0
Sean Wainui,CHI,4,0,0,0,0,-,0,0,-,10,4,107,0
Andre Warner,LIO,4,0,0,0,0,-,0,0,-,5,18,517,1
Jack Whetton,HIG,4,0,0,0,0,-,0,0,-,0,0,0,0
Cobus Wiese,STO,4,0,0,0,0,-,0,0,-,0,0,0,0
Matias Alemanno,JAG,3,0,0,0,0,-,0,0,-,0,0,0,0
Aaron Carroll,BLU,3,0,0,0,0,-,0,0,-,0,0,0,0
Dane Coles,HUR,3,0,0,0,0,-,0,0,-,5,0,0,0
Filipo Daugunu,RED,3,0,0,0,0,-,0,0,-,0,0,0,0
Jeronimo de la Fuente,JAG,3,0,0,0,0,-,0,0,-,0,0,0,0
Andrew Deegan,REB,3,3,4,1,2,66,0,0,-,14,8,266,0
Bautista Delguy,JAG,3,0,0,0,0,-,0,0,-,0,1,28,0
Joaquin Diaz Bonilla,JAG,3,4,7,1,1,62,0,0,-,11,23,652,0
Josh Dickson,HIG,3,0,0,0,0,-,0,0,-,0,0,0,0
Whetukamokamo Douglas,CRU,3,0,0,0,0,-,0,0,-,0,0,0,0
Tom English,REB,3,0,0,0,0,-,0,0,-,0,2,20,1
Chris Eves,SUN,3,0,0,0,0,-,0,0,-,0,0,0,0
Folau Fainga'a,BRU,3,0,0,0,0,-,0,0,-,25,0,0,0
Jackson Garden-Bachop,HUR,3,1,1,0,0,100,0,0,-,2,21,742,0
Josh Goodhue,BLU,3,0,0,0,0,-,0,0,-,0,0,0,0
Reece Hodge,REB,3,1,1,0,0,100,0,0,-,2,2,81,0
Harry Hoopert,RED,3,0,0,0,0,-,0,0,-,5,0,0,0
Akira Ioane,BLU,3,0,0,0,0,-,0,0,-,5,0,0,0
Will Jordan,CRU,3,0,0,0,0,-,0,0,-,10,10,257,1
Bayley Kuenzle,BRU,3,0,0,0,0,-,0,0,-,0,2,79,0
Harrison Lloyd,BRU,3,0,0,0,0,-,0,0,-,0,0,0,0
Lachlan Lonergan,BRU,3,0,0,0,0,-,0,0,-,0,0,0,0
Lisati Milo-Harris,CHI,3,0,0,0,0,-,0,0,-,0,0,0,0
Joshua Nasser,RED,3,0,0,0,0,-,0,0,-,5,0,0,0
S'busiso Nkosi,SHA,3,0,0,0,0,-,0,0,-,5,4,163,0
Burger  Odendaal,BUL,3,0,0,0,0,-,0,0,-,0,4,96,1
Javier Ortega Desio,JAG,3,0,0,0,0,-,0,0,-,5,0,0,0
Ryno Pieterse,BUL,3,0,0,0,0,-,0,0,-,0,0,0,0
James Ramm,WAR,3,0,0,0,0,-,0,0,-,5,3,133,0
Shaun Reynolds,LIO,3,0,0,0,0,-,0,0,-,0,0,0,0
Ricky Riccitelli,HUR,3,0,0,0,0,-,0,0,-,0,0,0,0
Tom Ross,BRU,3,0,0,0,0,-,0,0,-,0,0,0,0
Wandisile Simelane,LIO,3,0,0,0,0,-,0,0,-,0,1,25,0
Ruan Smith,REB,3,0,0,0,0,-,0,0,-,0,0,0,0
Moses Sorovi,RED,3,0,0,0,0,-,0,0,-,0,1,51,0
Theo Strang,REB,3,0,0,0,0,-,0,0,-,0,0,0,0
Darcy Swain,BRU,3,0,0,0,0,-,0,0,-,0,0,0,0
Rob Thompson,HIG,3,0,0,0,0,-,0,0,-,0,3,81,0
Jamba Ulengo,LIO,3,0,0,0,0,-,0,0,-,5,3,109,0
Marco van Staden,BUL,3,0,0,0,0,-,0,0,-,5,0,0,0
Kobus van Wyk,HUR,3,0,0,0,0,-,0,0,-,20,0,0,0
Ruan Vermaak,LIO,3,0,0,0,0,-,0,0,-,0,0,0,0
Wian Vosloo,BUL,3,0,0,0,0,-,0,0,-,0,0,0,0
Tei Walden,HIG,3,0,0,0,0,-,0,0,-,0,0,0,0
Kwenzokuhle Blose,STO,2,0,0,0,0,-,0,0,-,0,0,0,0
Phendulani Buthelezi,SHA,2,0,0,0,0,-,0,0,-,0,0,0,0
Gerard Cowley Tuioti,BLU,2,0,0,0,0,-,0,0,-,5,0,0,0
Ed Craig,RED,2,0,0,0,0,-,0,0,-,5,0,0,0
Agustin Creevy,JAG,2,0,0,0,0,-,0,0,-,10,0,0,0
Paul de Wet,STO,2,0,0,0,0,-,0,0,-,5,3,78,0
Ereatara Enari,CRU,2,0,0,0,0,-,0,0,-,0,4,98,0
Felipe Ezcurra,JAG,2,0,0,0,0,-,0,0,-,0,4,133,0
Tima Fainga'anuku,HIG,2,0,0,0,0,-,0,0,-,0,0,0,0
Nick Frost,BRU,2,0,0,0,0,-,0,0,-,0,0,0,0
Johan Grobbelaar,BUL,2,0,0,0,0,-,0,0,-,0,0,0,0
John Adrian Groenewald,BUL,2,0,0,0,0,-,0,0,-,0,0,0,0
Jordan Hyland,BLU,2,0,0,0,0,-,0,0,-,0,0,0,0
Ben Hyne,SUN,2,0,0,0,0,-,0,0,-,5,0,0,0
Marius Louw,SHA,2,0,0,0,0,-,0,0,-,0,0,0,0
Tevita Mafileo,HUR,2,0,0,0,0,-,0,0,-,0,0,0,0
Campbell Magnay,REB,2,0,0,0,0,-,0,0,-,0,0,0,0
Mzamo Majola,SHA,2,0,0,0,0,-,0,0,-,5,0,0,0
Tumua Manu,CHI,2,0,0,0,0,-,0,0,-,5,2,79,0
Manasa Mataele,CRU,2,0,0,0,0,-,0,0,-,0,2,84,0
Duncan Matthews,LIO,2,0,0,0,0,-,0,0,-,0,1,48,0
Ben May,HUR,2,0,0,0,0,-,0,0,-,0,0,0,0
Brodie McAlister,CRU,2,0,0,0,0,-,0,0,-,0,0,0,0
Lachlan McCaffrey,BRU,2,0,0,0,0,-,0,0,-,0,0,0,0
Michael McDonald,WAR,2,0,0,0,0,-,0,0,-,0,0,0,0
Dallas McLeod,CRU,2,0,0,0,0,-,0,0,-,0,0,0,0
Lwazi Mvovo,SHA,2,0,0,0,0,-,0,0,-,0,0,0,0
Abongile Nonkontwana,BUL,2,0,0,0,0,-,0,0,-,0,0,0,0
Xavier Numia,HUR,2,0,0,0,0,-,0,0,-,0,0,0,0
Brendon O'Connor,SUN,2,0,0,0,0,-,0,0,-,0,0,0,0
Rory O'Connor,WAR,2,0,0,0,0,-,0,0,-,0,0,0,0
Conan O'Donnell,HIG,2,0,0,0,0,-,0,0,-,0,0,0,0
Jumpei Ogura,SUN,2,2,3,1,1,75,0,0,-,7,1,15,0
Reesjan Pasitoa,BRU,2,1,1,0,0,100,0,0,-,2,0,0,0
Jordan Petaia,RED,2,0,0,0,0,-,0,0,-,0,0,0,0
Rikus Pretorius,STO,2,0,0,0,0,-,0,0,-,0,0,0,0
Reed Prinsep,HUR,2,0,0,0,0,-,0,0,-,0,0,0,0
Toni Pulu,BRU,2,0,0,0,0,-,0,0,-,5,0,0,0
Marcel Renata,BLU,2,0,0,0,0,-,0,0,-,0,0,0,0
Dylan Richardson,SHA,2,0,0,0,0,-,0,0,-,5,0,0,0
Manaaki Selby-Rickit,HIG,2,0,0,0,0,-,0,0,-,0,0,0,0
Dillon Smit,LIO,2,0,0,0,0,-,0,0,-,0,0,0,0
Patrick Tafa,WAR,2,0,0,0,0,-,0,0,-,0,0,0,0
Yoshizumi Takeda,SUN,2,0,0,0,0,-,0,0,-,0,2,50,0
Jeff Thwaites,HIG,2,0,0,0,0,-,0,0,-,0,0,0,0
Luteru Tolai,BLU,2,0,0,0,0,-,0,0,-,0,0,0,0
Nafi Tuitavake,BUL,2,0,0,0,0,-,0,0,-,0,0,0,0
Jordan Uelese,REB,2,0,0,0,0,-,0,0,-,0,0,0,0
Seru Uru,RED,2,0,0,0,0,-,0,0,-,0,0,0,0
Muller Uys,BUL,2,0,0,0,0,-,0,0,-,0,0,0,0
Frans van Wyk,LIO,2,0,0,0,0,-,0,0,-,0,0,0,0
Tomas Albornoz,JAG,1,1,1,0,0,100,0,0,-,2,2,140,0
Leni Apisai,SUN,1,0,0,0,0,-,0,0,-,0,0,0,0
Fergus Burke,CRU,1,2,2,0,0,100,0,0,-,9,0,0,0
Mateo Carreras,JAG,1,0,0,0,0,-,0,0,-,0,6,224,0
Boeta Chamberlain,SHA,1,1,1,0,0,100,0,0,-,2,1,44,0
Cameron Clark,WAR,1,0,0,0,0,-,0,0,-,0,0,0,0
Ryan Coxon,CHI,1,0,0,0,0,-,0,0,-,0,0,0,0
Javier Diaz,JAG,1,0,0,0,0,-,0,0,-,0,0,0,0
Tiaan Falcon,CHI,1,0,0,0,0,-,0,0,-,0,0,0,0
Feao Fotuaika,RED,1,0,0,0,0,-,0,0,-,0,0,0,0
Scott Gregory,HIG,1,0,0,0,0,-,0,0,-,5,0,0,0
Santiago Grondona,JAG,1,0,0,0,0,-,0,0,-,0,0,0,0
Alex Hodgman,BLU,1,0,0,0,0,-,0,0,-,0,0,0,0
Alex Horan,SUN,1,0,0,0,0,-,0,0,-,0,0,0,0
Len Ikitau,BRU,1,0,0,0,0,-,0,0,-,0,0,0,0
Josh Iosefa-Scott,HIG,1,0,0,0,0,-,0,0,-,0,0,0,0
Jordan Jackson-Hope,SUN,1,0,0,0,0,-,0,0,-,0,1,42,0
Luke Jacobson,CHI,1,0,0,0,0,-,0,0,-,0,0,0,0
Marco Jansen van Vuuren,BUL,1,0,0,0,0,-,0,0,-,0,0,0,0
Luke Jones,REB,1,0,0,0,0,-,0,0,-,0,0,0,0
Takahiro Kimura,SUN,1,0,0,0,0,-,0,0,-,0,0,0,0
Siya Kolisi,STO,1,0,0,0,0,-,0,0,-,0,0,0,0
Kirisi Kuridrani,HIG,1,0,0,0,0,-,0,0,-,0,0,0,0
Nepo Laulala,CHI,1,0,0,0,0,-,0,0,-,0,0,0,0
Orbyn Leger,CHI,1,0,0,0,0,-,0,0,-,0,0,0,0
Siosifa Lisala,WAR,1,0,0,0,0,-,0,0,-,0,0,0,0
Donald Maka,CHI,1,0,0,0,0,-,0,0,-,0,0,0,0
James Marshall,HUR,1,0,0,0,0,-,0,0,-,0,0,0,0
Simphiwe Matanzima,BUL,1,0,0,0,0,-,0,0,-,0,0,0,0
Bongi Mbonambi,STO,1,0,0,0,0,-,0,0,-,0,0,0,0
Sam McNicol,CHI,1,0,0,0,0,-,0,0,-,0,2,108,0
David Meihuzen,STO,1,0,0,0,0,-,0,0,-,0,0,0,0
Liam Mitchell,HUR,1,0,0,0,0,-,0,0,-,0,0,0,0
Tepai Moeroa,WAR,1,0,0,0,0,-,0,0,-,0,0,0,0
Franco Naude,BUL,1,0,0,0,0,-,0,0,-,0,0,0,0
Dylan Nel,CHI,1,0,0,0,0,-,0,0,-,0,0,0,0
Ray Niuia,BLU,1,0,0,0,0,-,0,0,-,0,0,0,0
Oliver Norris,CHI,1,0,0,0,0,-,0,0,-,0,0,0,0
Matias Orlando,JAG,1,0,0,0,0,-,0,0,-,0,0,0,0
Brandon Paenga-Amosa,RED,1,0,0,0,0,-,0,0,-,0,0,0,0
Pari Pari Parkinson,HIG,1,0,0,0,0,-,0,0,-,0,0,0,0
Juan Bautista Pedemonte,JAG,1,0,0,0,0,-,0,0,-,0,0,0,0
Ngane Punivai,HIG,1,0,0,0,0,-,0,0,-,0,0,0,0
Hugh Roach,CRU,1,0,0,0,0,-,0,0,-,0,0,0,0
Ethan Roots,CRU,1,0,0,0,0,-,0,0,-,0,0,0,0
Fereti Sa'aga,REB,1,0,0,0,0,-,0,0,-,0,0,0,0
Lucio Sordoni,JAG,1,0,0,0,0,-,0,0,-,0,0,0,0
Tiaan Swanepoel,LIO,1,0,0,0,0,-,0,0,-,0,2,106,0
Angus Ta'avao,CHI,1,0,0,0,0,-,0,0,-,0,0,0,0
Chris Talakai,WAR,1,0,0,0,0,-,0,0,-,0,0,0,0
Jonathan Taumateine,HUR,1,0,0,0,0,-,0,0,-,0,0,0,0
Corey Thomas,SUN,1,0,0,0,0,-,0,0,-,0,0,0,0
Adam Thomson,CHI,1,0,0,0,0,-,0,0,-,0,0,0,0
Chase Tiatia,HUR,1,1,2,0,0,50,0,0,-,12,1,36,0
Carlo Tizzano,WAR,1,0,0,0,0,-,0,0,-,0,0,0,0
Patelesio Tomkinson,HIG,1,0,0,0,0,-,0,0,-,0,1,46,0
Andrew Tuala,WAR,1,0,0,0,0,-,0,0,-,0,0,0,0
Joaquin Tuculet,JAG,1,0,0,0,0,-,0,0,-,5,2,54,0
Peter Umaga-Jensen,HUR,1,0,0,0,0,-,0,0,-,0,0,0,0
Joe Walsh,BLU,1,0,0,0,0,-,0,0,-,0,0,0,0
Kyo Yoshida,SUN,1,0,0,0,0,-,0,0,-,0,0,0,0
